transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
0,1550.0,432917.6703569553,4008134.146890678,False,12.349088668823242,11.849089622497559,12.750557899475098,2.609999895095825,0.0,134.45778724835563,True,,,,,,,,,,,,,,
0,1600.0,432964.6105280495,4008151.369559973,False,12.443954467773438,12.03325080871582,12.796552658081055,2.619999885559082,0.0,134.45778724835563,True,,,,,,,,,,,,,,
0,1650.0,433011.5506991437,4008168.592229268,False,12.537903785705566,12.14557933807373,12.899104118347168,2.619999885559082,0.0,127.12026448932349,True,,,,,,,,,,,,,,
0,1700.0,433058.490870238,4008185.814898563,False,12.621097564697266,12.252405166625977,13.028999328613281,2.630000114440918,0.0,119.85013472883753,True,,,,,,,,,,,,,,
0,1750.0,433105.4310413322,4008203.037567858,False,12.711838722229004,12.339303016662598,13.162344932556152,2.630000114440918,0.0,118.6374546152431,True,,,,,,,,,,,,,,
0,1800.0,433152.3712124264,4008220.2602371527,False,12.80351448059082,12.36556339263916,13.29409122467041,2.640000104904175,0.0,124.17824001860234,True,,,,,,,,,,,,,,
0,1850.0,433199.3113835206,4008237.4829064477,False,12.896596908569336,12.39240550994873,13.425924301147461,2.6500000953674316,0.0,127.12026448932349,True,,,,,,,,,,,,,,
0,1900.0,433246.25155461486,4008254.7055757428,False,12.996505737304688,12.406986236572266,13.555216789245605,2.6500000953674316,0.0,120.47058823529395,True,,,,,,,,,,,,,,
0,1950.0,433293.19172570907,4008271.928245038,False,13.117470741271973,12.483865737915039,13.686497688293457,2.6600000858306885,0.0,108.54378291265117,True,,,,,,,,,,,,,,
1,400.0,431916.5175026524,4007525.6260275794,False,6.029275417327881,3.6677768230438232,8.129399299621582,1.090000033378601,0.0,87.48622415019622,True,,,,,,,,,,,,,,
1,450.0,431963.3830263014,4007543.050799977,False,6.529995918273926,4.68729829788208,8.490401268005371,1.090000033378601,0.0,95.07601314665045,True,,,,,,,,,,,,,,
1,500.0,432010.24854995037,4007560.4755723746,False,7.024937152862549,4.992102146148682,8.836257934570312,1.090000033378601,0.0,102.39999999999988,True,,,,,,,,,,,,,,
1,550.0,432057.11407359934,4007577.900344772,False,7.4846601486206055,5.4667463302612305,9.138819694519043,1.090000033378601,0.0,104.24045538494197,True,,,,,,,,,,,,,,
1,600.0,432103.97959724837,4007595.3251171694,True,7.917113304138184,6.062715530395508,9.39252758026123,0.9200000166893005,0.0,113.77777777777767,True,68.19859051364818,0.061088588433088176,0.056568417377898673,"[0.042951462060798, 0.06749515466696829]",0.05999414410783246,0.06511728986473377,"[0.055223308363883145, 0.07976700097005343]",0.29225569975190696,0.24610486162519044,"[0.16566992509164943, 0.3129320807286712]",99.29494325848472,90.5585894607429,109.65274052821657,90.5585894607429
1,650.0,432150.84512089734,4007612.749889567,True,8.321313858032227,6.613986015319824,9.688389778137207,0.9100000262260437,0.0,113.77777777777767,True,68.19859051364818,0.018407769454627715,0.043962626072268696,"[0.018407769454627715, 0.06749515466696829]",0.05929805523454201,0.06063017143069259,"[0.055223308363883145, 0.06749515466696829]",0.2939684184722602,0.2505966987163746,"[0.17794177139473458, 0.3129320807286712]",101.6242514699561,92.65124414007323,112.25967697365442,92.65124414007323
1,700.0,432197.7106445463,4007630.1746619646,True,8.698626518249512,7.210821628570557,9.977543830871582,0.8999999761581421,0.0,113.77777777777767,False,68.19859051364818,0.018407769454627715,0.04155675186298687,"[0.018407769454627715, 0.06749515466696829]",0.05850759018152514,0.06038083225865092,"[0.055223308363883145, 0.06749515466696829]",0.29433532760812786,0.25094828184399215,"[0.17794177139473458, 0.3129320807286712]",104.2286310990575,94.98454847332155,115.18155675782963,94.98454847332155
