transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
2,5400.0,435902.28100221336,4011509.221762422,False,20.478740692138672,19.455135345458984,21.482486724853516,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,179.46815626352182,True,,,,,,,,,,,,,,,,
2,5500.0,435998.1477694629,4011537.6745819156,False,20.707670211791992,19.642539978027344,21.730266571044922,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,168.34456300068567,True,,,,,,,,,,,,,,,,
2,5600.0,436094.01453671244,4011566.1274014087,False,20.936574935913086,19.844402313232422,21.981449127197266,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,,,,,,,,,,,,,,,,
2,5700.0,436189.88130396197,4011594.5802209023,False,21.156429290771484,20.091651916503906,22.17577362060547,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,,,,,,,,,,,,,,,,
2,5800.0,436285.7480712115,4011623.0330403955,False,21.410791397094727,20.374008178710938,22.374900817871094,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,,,,,,,,,,,,,,,,
2,5900.0,436381.61483846104,4011651.485859889,False,21.644081115722656,20.659465789794922,22.592117309570312,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.07714274045927,True,,,,,,,,,,,,,,,,
2,6000.0,436477.4816057106,4011679.938679382,False,21.866798400878906,20.940166473388672,22.771787643432617,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,185.41720789507772,True,,,,,,,,,,,,,,,,
2,6100.0,436573.3483729601,4011708.391498876,False,22.069347381591797,21.139244079589844,22.88408660888672,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,191.62609506871448,True,,,,,,,,,,,,,,,,
2,6200.0,436669.21514020965,4011736.844318369,False,22.23664093017578,21.314651489257812,23.00690460205078,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,434.44640636101354,False,,,,,,,,,,,,,,,,
2,6300.0,436765.0819074592,4011765.2971378625,False,22.37572479248047,21.528873443603516,23.056293487548828,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,103.83772192018296,True,,,,,,,,,,,,,,,,
2,6400.0,436860.9486747087,4011793.7499573557,False,22.4866886138916,21.777385711669922,23.07183837890625,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,107.21353923990145,True,,,,,,,,,,,,,,,,
2,6500.0,436956.81544195826,4011822.2027768493,False,22.5736141204834,22.022144317626953,23.073009490966797,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,146.2857142857141,True,,,,,,,,,,,,,,,,
2,6600.0,437052.6822092078,4011850.655596343,False,22.64922332763672,22.248523712158203,23.081459045410156,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,146.2857142857141,True,,,,,,,,,,,,,,,,
2,6700.0,437148.5489764573,4011879.108415836,False,22.703161239624023,22.371536254882812,23.094120025634766,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,146.2857142857141,True,,,,,,,,,,,,,,,,
2,6800.0,437244.41574370686,4011907.5612353296,False,22.744918823242188,22.441986083984375,23.09616470336914,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,157.53846153846138,True,,,,,,,,,,,,,,,,
2,6900.0,437340.2825109564,4011936.0140548227,False,22.77859878540039,22.46661376953125,23.108707427978516,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,170.6666666666665,True,,,,,,,,,,,,,,,,
2,7000.0,437436.14927820594,4011964.4668743163,False,22.79473876953125,22.473690032958984,23.112266540527344,0.300119549036026,0.0,1.0,0.0,0.0,0.0,4,2001.0,186.18181818181793,True,,,,,,,,,,,,,,,,
