transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
0,1750.0,431571.9552039997,4012574.8625462917,True,16.00992774963379,15.231553077697754,16.596935272216797,0.300119549036026,0.0,1.0,2001.0,178.79815571701184,True,18.43494882292201,0.018407769454627715,0.034610879549059344,"[0.018407769454627715, 0.055223308363883145]",0.05599029875782596,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",135.76195228336235,122.81521753688503,151.0217754932455,122.81521753688503
0,1800.0,431619.5470314641,4012590.192841742,True,16.140426635742188,15.522124290466309,16.639198303222656,0.300119549036026,0.0,1.0,2001.0,186.26736002790327,True,18.43494882292201,0.03273124802445157,0.031017329732055947,"[0.018407769454627715, 0.042951462060798]",0.05599029875782596,0.055990298757825956,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.36111524700925,123.33577432527059,151.7119074508975,123.33577432527059
0,1850.0,431667.1388589285,4012605.5231371927,True,16.24024200439453,15.728996276855469,16.66524314880371,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.03546195500487645,0.032767725165824706,"[0.018407769454627715, 0.042951462060798]",0.05138835639416904,0.05138835639416904,"[0.05138835639416904, 0.05138835639416904]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.4192568705175,123.38641673042433,151.77873321838578,123.38641673042433
0,1900.0,431714.7306863929,4012620.8534326428,True,16.307655334472656,15.879289627075195,16.675466537475586,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.035866941364905286,0.03654363757310817,"[0.030679615757712858, 0.042951462060798]",0.05599029875782596,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",137.0109885722423,123.89960291753019,152.46132529897278,123.89960291753019
0,1950.0,431762.32251385733,4012636.1837280933,True,16.325347900390625,15.951920509338379,16.675466537475586,0.300119549036026,0.0,1.0,2001.0,190.15202629330105,True,18.43494882292201,0.03456130846917453,0.03239377833190632,"[0.018407769454627715, 0.042951462060798]",0.05582988614720951,0.05599029875782597,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.83973945005172,123.7509419531197,152.26394079298097,123.7509419531197
0,2000.0,431809.91434132174,4012651.514023544,True,16.329160690307617,15.868953704833984,16.6810302734375,0.300119549036026,0.0,1.0,2001.0,186.26736002790327,False,26.56505117707799,0.03026108928112581,0.035601755295945496,"[0.018407769454627715, 0.055223308363883145]",0.05599029875782596,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",137.16031578731693,124.02883555359527,152.63388646453288,124.02883555359527
0,2050.0,431857.5061687861,4012666.8443189943,True,16.305910110473633,15.692294120788574,16.70067024230957,0.300119549036026,0.0,1.0,2001.0,112.92896595360867,False,53.13010235415598,0.055165164341353455,0.06263178905695631,"[0.030679615757712858, 0.10431069357622372]",0.05606572528212554,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.8702369253802,123.77699552080212,152.29956254152933,123.77699552080212
0,2100.0,431905.0979962505,4012682.174614445,True,16.25670623779297,15.496214866638184,16.70589256286621,0.300119549036026,0.0,1.0,2001.0,137.76338821044465,False,90.0,0.018407769454627715,0.023533304869099818,"[0.018407769454627715, 0.030679615757712858]",0.05599029875782596,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.55389408060688,123.50239485301691,151.9349219365239,123.50239485301691
0,2150.0,431952.6898237149,4012697.5049098954,True,16.161609649658203,15.280482292175293,16.68215560913086,0.300119549036026,0.0,1.0,2001.0,69.31086769108062,False,26.56505117707799,0.03132833459217435,0.04076644201288201,"[0.018407769454627715, 0.06749515466696829]",0.056229806424641024,0.05599029875782596,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.2482138027929,123.23724223688082,151.58235856991377,123.23724223688082
0,2200.0,432000.2816511793,4012712.835205346,True,16.07509994506836,15.26318359375,16.675466537475586,0.300119549036026,0.0,1.0,2001.0,178.55637311050626,False,26.56505117707799,0.0307205690664969,0.03494961049945872,"[0.018407769454627715, 0.055223308363883145]",0.05612863123487068,0.055990298757825956,"[0.05599029875782596, 0.05599029875782596]",0.31523305191049966,0.31523305191049966,"[0.31523305191049966, 0.31523305191049966]",136.24232118857168,123.23166811770095,151.5760775022592,123.23166811770095
