transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
1,1050.0,430972.51780862536,4012154.312134526,False,11.141919136047363,9.604247093200684,12.739645004272461,2.549999952316284,0.0,0.011682242990654205,2001.0,118.6374546152431,True,,,,,,,,,,,,,,
1,1100.0,431020.03783300985,4012169.8635744113,False,11.535353660583496,9.94919490814209,13.197693824768066,2.549999952316284,0.0,0.04244548286604361,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1150.0,431067.55785739433,4012185.4150142963,False,11.964922904968262,10.31616497039795,13.905564308166504,2.549999952316284,0.0,0.12933385274639658,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1200.0,431115.0778817788,4012200.9664541814,False,12.396352767944336,10.691373825073242,14.435629844665527,2.549999952316284,0.0,0.2226120857699805,2001.0,117.80582228695603,True,,,,,,,,,,,,,,
1,1250.0,431162.5979061633,4012216.5178940664,False,12.824017524719238,11.049257278442383,14.776683807373047,2.549999952316284,0.0,0.3155434359174133,2001.0,111.06839440315186,True,,,,,,,,,,,,,,
1,1300.0,431210.11793054786,4012232.0693339515,False,13.248564720153809,11.400171279907227,15.090402603149414,2.549999952316284,0.0,0.40568978955572876,2001.0,115.12806742976424,True,,,,,,,,,,,,,,
1,1350.0,431257.63795493235,4012247.620773836,False,13.65577507019043,11.779398918151855,15.360291481018066,2.549999952316284,0.0,0.4982456140350877,2001.0,204.79999999999964,False,,,,,,,,,,,,,,
1,1400.0,431305.15797931683,4012263.172213721,False,14.055641174316406,12.176534652709961,15.599553108215332,2.549999952316284,0.0,0.5964912280701754,2001.0,159.92193217393253,False,,,,,,,,,,,,,,
1,1450.0,431352.6780037013,4012278.723653606,False,14.432724952697754,12.562878608703613,15.814250946044922,1.25,0.0,0.6942277691107644,2001.0,108.54378291265117,True,,,,,,,,,,,,,,
1,1500.0,431400.19802808587,4012294.275093491,True,14.78537368774414,13.02961540222168,15.953661918640137,0.300119549036026,0.0,0.7925117004680188,2001.0,105.84297351612446,True,56.309932474020215,0.03981534704831706,0.048323967026707056,"[0.030679615757712858, 0.06749515466696829]",0.04711973296544459,0.046786414030512105,"[0.046786414030512105, 0.046786414030512105]",0.28301945536490114,0.28301945536490114,"[0.28301945536490114, 0.28301945536490114]",131.19780757238402,118.83732637664022,145.77860076466277,118.83732637664022
