run,transect,distance_m,E,N,depth_mean_m,reference_gauge,gauge_depth_m,lambda_sar_radial_m,lambda_sar_paper_m,sar_paper_identifiable,lambda_pred_m,rel_err_radial,rel_err_paper,uncertainty_max_m,legacy_fraction
near,2,1950.0,431812.16488040495,4012342.297167302,15.546106338500977,waverider-17m,18.0,175.54844289000704,190.15202629330105,True,122.26865671641777,0.4357599699255963,0.5551984572328108,0.300119549036026,1.0
near,2,2000.0,431860.5658861228,4012354.84079698,15.479469299316406,waverider-17m,18.0,196.72266341150953,78.76923076923069,True,122.26865671641777,0.6089377988978459,-0.3557692307692306,0.300119549036026,1.0
near,2,2050.0,431908.9668918407,4012367.384426658,15.349185943603516,waverider-17m,18.0,225.42993296872444,68.26666666666658,False,134.29508196721298,0.6786164442251226,-0.4916666666666668,0.300119549036026,1.0
near,2,2100.0,431957.36789755855,4012379.9280563365,15.207834243774414,waverider-17m,18.0,220.51718272385887,169.6228240509641,False,132.29974160206703,0.6667997991041696,0.2821100177289686,0.300119549036026,1.0
near,2,2150.0,432005.7689032764,4012392.4716860144,15.116629600524902,waverider-17m,18.0,219.69780060810248,204.79999999999995,False,132.81615172835714,0.6541497231258473,0.541981132075473,0.300119549036026,1.0
near,2,2200.0,432054.1699089943,4012405.0153156924,14.982809066772461,waverider-17m,18.0,204.79999999999976,204.79999999999995,False,131.67393800229607,0.5553571428571427,0.5553571428571442,0.300119549036026,1.0
near,2,2250.0,432102.57091471215,4012417.5589453704,14.867607116699219,awac-11m,11.9,204.79999999999978,228.9733608959782,False,119.92792792792778,0.7076923076923081,0.9092580423267436,0.300119549036026,1.0
near,2,2300.0,432150.97192043,4012430.1025750483,14.823448181152344,awac-11m,11.9,341.333333333333,35.4794971481721,True,118.7246376811593,1.875,-0.701161462008804,0.300119549036026,1.0
near,2,2350.0,432199.3729261479,4012442.6462047263,14.767766952514648,awac-11m,11.9,131.60246675188296,35.4794971481721,True,130.03174603174588,0.012079517256913475,-0.7271474218341254,0.300119549036026,1.0
near,2,2400.0,432247.77393186576,4012455.1898344043,14.740314483642578,awac-11m,11.9,142.86826307424997,152.64890726398542,False,118.72463768115928,0.20335817286660873,0.2857390870623788,0.300119549036026,1.0
near,2,2450.0,432296.1749375836,4012467.7334640822,14.778589248657227,awac-11m,11.9,105.23769827039746,99.8751122740313,True,118.72463768115928,-0.11359848868927813,-0.15876675452781153,0.300119549036026,1.0
near,2,2500.0,432344.5759433015,4012480.27709376,14.80968952178955,awac-11m,11.9,104.18739433388772,95.07601314665045,False,118.7246376811593,-0.12244504284200919,-0.1991888541114638,0.300119549036026,1.0
near,2,2550.0,432392.97694901936,4012492.820723438,14.8645658493042,awac-11m,11.9,105.58962011774807,95.07601314665045,True,118.7246376811593,-0.11063430320744327,-0.1991888541114638,0.300119549036026,1.0
near,2,2600.0,432441.3779547372,4012505.3643531166,14.959638595581055,waverider-17m,18.0,114.49404377263212,103.97144730968249,True,118.7246376811593,-0.03563366451274108,-0.12426393257225354,0.300119549036026,1.0
near,2,2650.0,432489.7789604551,4012517.9079827946,15.039565086364746,waverider-17m,18.0,115.64038740363823,114.4866804479891,True,132.55663430420697,-0.1276152415106383,-0.13631874369070618,0.300119549036026,1.0
near,2,2700.0,432538.17996617296,4012530.4516124725,15.123712539672852,waverider-17m,18.0,116.35548768524504,114.4866804479891,False,132.8432432432431,-0.12411437085895372,-0.1381821336719562,0.300119549036026,1.0
near,2,2750.0,432586.5809718908,4012542.9952421505,15.22495174407959,waverider-17m,18.0,150.90401796199373,228.9733608959782,False,134.29508196721298,0.1236749384376985,0.7050018328435894,0.300119549036026,1.0
near,2,2800.0,432634.98197760864,4012555.5388718285,15.296087265014648,waverider-17m,18.0,154.79768670285958,100.4114611907501,False,134.29508196721298,0.15266832139580622,-0.2523072347856735,0.300119549036026,1.0
near,2,2850.0,432683.3829833265,4012568.0825015064,15.362674713134766,waverider-17m,18.0,154.62786444474546,116.77991750702667,True,134.29508196721298,0.15140377577264186,-0.1304229775477742,0.300119549036026,1.0
near,2,2900.0,432731.7839890444,4012580.6261311844,15.434309959411621,waverider-17m,18.0,166.1314798518504,127.01156821934933,True,134.29508196721298,0.23706302135777402,-0.05423514875728552,0.300119549036026,1.0
near,2,2950.0,432780.18499476224,4012593.1697608624,15.473736763000488,waverider-17m,18.0,131.62805352806447,127.01156821934933,True,134.29508196721298,-0.019859464695808016,-0.05423514875728552,0.300119549036026,1.0
near,2,3000.0,432828.5860004801,4012605.7133905403,15.49760913848877,waverider-17m,18.0,129.77966438962233,127.01156821934933,True,134.29508196721298,-0.03362310452063355,-0.05423514875728552,0.300119549036026,1.0
near,2,3050.0,432876.987006198,4012618.2570202188,15.520147323608398,waverider-17m,18.0,116.36219827291896,117.80582228695603,True,134.29508196721295,-0.13353343571190612,-0.12278379400581951,0.300119549036026,1.0
near,2,3100.0,432925.38801191584,4012630.8006498967,15.51186466217041,waverider-17m,18.0,102.94575426805854,102.39999999999988,False,134.29508196721298,-0.2334361559629422,-0.23750000000000016,0.300119549036026,1.0
near,2,3150.0,432973.7890176337,4012643.3442795747,15.502487182617188,waverider-17m,18.0,102.39484643493974,170.66666666666802,False,134.29508196721295,-0.23753837493514018,0.270833333333345,0.300119549036026,1.0
near,2,3200.0,433022.1900233516,4012655.8879092527,15.46604061126709,waverider-17m,18.0,146.56330895742255,101.89180827750278,True,134.29508196721295,0.09135276445346507,-0.24128414246488317,0.300119549036026,1.0
near,2,3250.0,433070.59102906944,4012668.4315389306,15.418895721435547,waverider-17m,18.0,145.01473452940124,101.89180827750278,False,134.29508196721298,0.07982163162762257,-0.2412841424648834,0.300119549036026,1.0
near,2,3300.0,433118.9920347873,4012680.9751686086,15.380778312683105,waverider-17m,18.0,86.34818421575706,63.875365022904795,True,134.29508196721295,-0.3570264603074723,-0.5243655680667484,0.300119549036026,1.0
near,2,3350.0,433167.3930405052,4012693.5187982866,15.320035934448242,waverider-17m,18.0,81.548451793871,63.82075583286114,True,134.29508196721298,-0.3927666553434893,-0.5247722038812825,0.300119549036026,1.0
near,2,3400.0,433215.79404622305,4012706.0624279645,15.260096549987793,waverider-17m,18.0,96.92928052746102,137.38401653758683,True,134.29508196721298,-0.27823655857237206,0.02300109970615294,0.300119549036026,1.0
near,2,3450.0,433264.1950519409,4012718.6060576425,15.213154792785645,waverider-17m,18.0,112.13991036777507,100.4114611907501,True,134.29508196721295,-0.16497381195870509,-0.2523072347856734,0.300119549036026,1.0
near,3,600.0,430558.80614590057,4011809.0488357362,7.616546154022217,8m-array,8.0,86.04979604424501,85.33333333333324,True,105.38572384427196,-0.18347767700110473,-0.19027615676455434,0.15355214476585388,0.0
near,3,650.0,430606.81939672603,4011823.0033240886,8.030095100402832,8m-array,8.0,86.99411638716795,93.09090909090897,True,113.31507078762785,-0.2322811451072554,-0.17847724540209198,0.15355214476585388,0.0
near,3,700.0,430654.83264755143,4011836.957812441,8.387450218200684,8m-array,8.0,93.08229517948186,93.09090909090897,True,113.72895445634782,-0.1815426808024574,-0.18146694009536757,0.15355214476585388,0.0
near,3,750.0,430702.84589837684,4011850.9123007935,8.772359848022461,8m-array,8.0,112.94999579470435,115.12806742976424,True,112.69765999133354,0.0022390509562506544,0.021565731166180324,0.15355214476585388,0.0
near,3,800.0,430750.85914920224,4011864.8667891454,9.137916564941406,8m-array,8.0,124.36739938651485,119.85013472883753,True,119.49257788128482,0.04079601923119558,0.0029922933615837977,0.15355214476585388,0.0
near,3,850.0,430798.8724000277,4011878.821277498,9.516852378845215,8m-array,8.0,116.55255451457887,119.85013472883753,True,111.83603905787174,0.04217348447280456,0.07165933037756056,0.23201750218868256,0.0
near,3,1600.0,431519.071162409,4012088.138602783,14.897868156433105,awac-11m,11.9,131.50481168048174,127.01156821934926,False,120.98457499179509,0.08695518986118778,0.04981621192588315,0.300119549036026,0.8703279938977879
near,3,1650.0,431567.0844132344,4012102.0930911354,15.09353256225586,waverider-17m,18.0,101.49029544011827,42.629677785273635,True,132.81890629293747,-0.23587463356852734,-0.6790390843058731,0.300119549036026,0.9009146341463414
near,3,1700.0,431615.0976640598,4012116.047579488,15.183845520019531,waverider-17m,18.0,160.17121760745178,127.99999999999986,True,134.29508196721298,0.1926811857976769,-0.04687500000000011,0.300119549036026,0.900990099009901
near,3,1750.0,431663.11091488524,4012130.00206784,15.266319274902344,waverider-17m,18.0,102.86646775686366,127.99999999999986,True,134.29508196721298,-0.2340265462440565,-0.04687500000000011,0.300119549036026,0.9074638233054074
near,3,1800.0,431711.12416571064,4012143.956556192,15.26124095916748,waverider-17m,18.0,105.88258832310903,113.77777777777767,True,132.69978401727846,-0.2020892188541742,-0.14259259259259238,0.300119549036026,0.9203809523809524
near,3,1850.0,431759.13741653605,4012157.9110445445,15.231566429138184,waverider-17m,18.0,106.59732882524064,190.15202629330105,False,134.29508196721298,-0.20624547627689382,0.4159269536000214,0.300119549036026,0.9607768469154607
near,3,1900.0,431807.15066736145,4012171.865532897,15.134482383728027,waverider-17m,18.0,155.15701198477376,190.15202629330105,True,134.29508196721295,0.1553439613124037,0.41592695360002163,0.300119549036026,0.9878095238095238
near,3,1950.0,431855.1639181869,4012185.8200212494,15.052098274230957,waverider-17m,18.0,176.42340503792343,190.15202629330105,True,132.3424878836832,0.3330821254696623,0.4368176791449401,0.300119549036026,0.9965675057208238
near,3,2000.0,431903.1771690123,4012199.7745096018,14.92793083190918,awac-11m,11.9,175.81724636289633,78.76923076923069,True,132.4137931034481,0.3277864959697916,-0.405128205128205,0.300119549036026,0.9988567073170732
near,3,2050.0,431951.1904198377,4012213.728997954,14.790782928466797,awac-11m,11.9,224.24812845979832,68.26666666666658,False,132.02075935536723,0.6985823256490884,-0.48290960451977405,0.300119549036026,1.0
near,3,2100.0,431999.2036706632,4012227.683486306,14.69445514678955,awac-11m,11.9,217.90260397094073,169.6228240509641,False,130.03174603174588,0.67576465456168,0.30447240175912493,0.300119549036026,1.0
near,3,2150.0,432047.2169214886,4012241.6379746585,14.5814208984375,awac-11m,11.9,216.47394404166627,204.79999999999995,False,130.03174603174588,0.6647776458282459,0.5750000000000015,0.300119549036026,1.0
near,3,2200.0,432095.230172314,4012255.592463011,14.519885063171387,awac-11m,11.9,259.48896387977203,204.79999999999995,False,130.03174603174588,0.9955816313996162,0.5750000000000015,0.300119549036026,1.0
near,3,2250.0,432143.2434231394,4012269.5469513633,14.463457107543945,awac-11m,11.9,264.80895399409593,35.4794971481721,True,130.03174603174588,1.0364946413120193,-0.7271474218341254,0.300119549036026,1.0
near,3,2300.0,432191.25667396485,4012283.5014397157,14.458660125732422,awac-11m,11.9,341.333333333333,35.4794971481721,True,130.03174603174588,1.6250000000000004,-0.7271474218341254,0.300119549036026,1.0
near,3,2350.0,432239.26992479025,4012297.455928068,14.46884536743164,awac-11m,11.9,132.46410437027194,35.4794971481721,True,130.03174603174588,0.018705880777238892,-0.7271474218341254,0.300119549036026,1.0
near,3,2400.0,432287.28317561565,4012311.41041642,14.51565170288086,awac-11m,11.9,133.422355252832,162.8156743689765,True,118.72463768115928,0.12379669341374755,0.37137225725822653,0.300119549036026,1.0
near,3,2450.0,432335.29642644105,4012325.3649047725,14.579581260681152,awac-11m,11.9,105.35116959068174,83.54738583865658,False,118.7246376811593,-0.11264273660192292,-0.2962927706460803,0.300119549036026,1.0
near,3,2500.0,432383.3096772665,4012339.319393125,14.665831565856934,awac-11m,11.9,103.64265734845323,87.48622415019622,True,118.7246376811593,-0.12703328161092775,-0.26311652021929377,0.300119549036026,1.0
near,3,2550.0,432431.3229280919,4012353.2738814773,14.762901306152344,awac-11m,11.9,104.68613603579503,95.07601314665045,False,118.72463768115931,-0.11824421551881548,-0.19918885411146392,0.300119549036026,1.0
near,3,2600.0,432479.3361789173,4012367.2283698297,14.867815017700195,awac-11m,11.9,114.25321857739785,103.97144730968249,True,118.7246376811593,-0.037662099384709546,-0.12426393257225354,0.300119549036026,1.0
near,3,2650.0,432527.3494297428,4012381.182858182,14.96412181854248,waverider-17m,18.0,115.20198716503097,114.4866804479891,True,118.72463768115928,-0.029670762403912754,-0.0356956847032156,0.300119549036026,1.0
near,3,2700.0,432575.3626805682,4012395.1373465345,15.068320274353027,waverider-17m,18.0,116.18804619352285,114.4866804479891,False,134.29508196721298,-0.13483022243592513,-0.1474990835782053,0.300119549036026,1.0
near,3,2750.0,432623.3759313936,4012409.0918348865,15.162578582763672,waverider-17m,18.0,253.14352968182567,228.9733608959782,False,134.29508196721298,0.8849798963124245,0.7050018328435894,0.300119549036026,1.0
near,3,2800.0,432671.389182219,4012423.046323239,15.251062393188477,waverider-17m,18.0,256.5410322556067,100.4114611907501,False,134.29508196721298,0.9102786825673856,-0.2523072347856735,0.300119549036026,1.0
near,3,2850.0,432719.40243304445,4012437.0008115913,15.32325553894043,waverider-17m,18.0,153.3165011152923,116.77991750702667,True,134.29508196721298,0.1416389853555713,-0.1304229775477742,0.300119549036026,1.0
near,3,2900.0,432767.41568386985,4012450.9552999437,15.383928298950195,waverider-17m,18.0,147.34908759835636,127.01156821934933,True,134.29508196721298,0.09720389935299645,-0.05423514875728552,0.300119549036026,1.0
near,3,2950.0,432815.42893469526,4012464.909788296,15.425263404846191,waverider-17m,18.0,132.08796748497016,127.01156821934933,True,134.29508196721298,-0.016434812428810064,-0.05423514875728552,0.300119549036026,1.0
near,3,3000.0,432863.44218552066,4012478.8642766485,15.449150085449219,waverider-17m,18.0,130.3040533138071,127.01156821934933,True,134.29508196721295,-0.02971835300998027,-0.0542351487572853,0.300119549036026,1.0
near,3,3050.0,432911.4554363461,4012492.8187650004,15.45671558380127,waverider-17m,18.0,116.58094099089583,117.80582228695603,True,134.29508196721295,-0.1319046142035334,-0.12278379400581951,0.300119549036026,1.0
near,3,3100.0,432959.4686871715,4012506.773253353,15.447580337524414,waverider-17m,18.0,109.3892950809617,102.39999999999988,False,134.29508196721295,-0.1854556884840488,-0.23749999999999993,0.300119549036026,1.0
near,3,3150.0,433007.4819379969,4012520.7277417053,15.422533988952637,waverider-17m,18.0,101.84596270184475,170.66666666666802,False,134.29508196721295,-0.24162552187346953,0.270833333333345,0.300119549036026,1.0
near,3,3200.0,433055.4951888224,4012534.6822300577,15.387614250183105,waverider-17m,18.0,146.7840341755687,204.80000000000217,False,134.29508196721295,0.09299634823116487,0.5250000000000181,0.300119549036026,1.0
near,3,3250.0,433103.5084396478,4012548.63671841,15.340692520141602,waverider-17m,18.0,63.18141158802067,61.24433071325944,True,134.29508196721298,-0.5295329459388105,-0.543957010069723,0.300119549036026,1.0
near,3,3300.0,433151.5216904732,4012562.5912067625,15.295162200927734,waverider-17m,18.0,85.02979402588079,63.875365022904795,True,134.29508196721298,-0.3668435747584554,-0.5243655680667485,0.300119549036026,1.0
near,3,3350.0,433199.5349412986,4012576.545695115,15.241914749145508,waverider-17m,18.0,80.46769913346263,61.94694185153566,True,134.29508196721298,-0.40081425205795584,-0.538725164435586,0.300119549036026,1.0
near,3,3400.0,433247.54819212406,4012590.500183467,15.19377613067627,waverider-17m,18.0,87.01750820469212,140.65721748345732,True,134.29508196721298,-0.35204248040939645,0.04737430010875299,0.300119549036026,1.0
near,3,3450.0,433295.56144294946,4012604.454671819,15.161335945129395,waverider-17m,18.0,109.42045602252283,100.4114611907501,True,134.29508196721298,-0.18522365510572525,-0.2523072347856735,0.300119549036026,1.0
near,3,3500.0,433343.57469377486,4012618.4091601716,15.14570426940918,waverider-17m,18.0,92.16366625043202,100.4114611907501,True,134.29508196721295,-0.31372270003950686,-0.2523072347856734,0.300119549036026,1.0
near,3,3550.0,433391.58794460027,4012632.363648524,15.154088973999023,waverider-17m,18.0,92.70487966369811,95.25867616451202,True,134.29508196721298,-0.30969266851982535,-0.29067636156796395,0.300119549036026,1.0
near,3,3600.0,433439.6011954257,4012646.3181368764,15.192593574523926,waverider-17m,18.0,82.63616590214981,93.09090909090897,False,134.29508196721298,-0.38466722167588574,-0.3068181818181821,0.300119549036026,1.0
near,3,3650.0,433487.61444625113,4012660.272625229,15.2592191696167,waverider-17m,18.0,104.43495222979874,93.09090909090897,False,134.29508196721298,-0.22234715746853884,-0.3068181818181821,0.300119549036026,1.0
near,3,3700.0,433535.62769707653,4012674.227113581,15.359601974487305,waverider-17m,18.0,106.55661640240353,78.76923076923069,False,134.29508196721298,-0.20654863274577362,-0.41346153846153844,0.300119549036026,1.0
near,3,3750.0,433583.640947902,4012688.181601933,15.481831550598145,waverider-17m,18.0,146.2857142857141,81.75303097533674,True,134.29508196721298,0.08928571428571397,-0.3912432996221257,0.300119549036026,1.0
near,3,3800.0,433631.6541987274,4012702.1360902856,15.63127613067627,waverider-17m,18.0,130.65893630144794,127.01156821934926,False,134.29508196721298,-0.027075791700643004,-0.05423514875728608,0.300119549036026,1.0
near,3,3850.0,433679.6674495528,4012716.090578638,15.78925609588623,waverider-17m,18.0,128.5201354460712,127.01156821934926,True,135.85801571137605,-0.054011389956510336,-0.06511538863353239,0.300119549036026,1.0
near,4,600.0,430619.21524396096,4011612.52059339,7.597604751586914,8m-array,8.0,86.36413222170475,85.33333333333324,True,107.84176982839206,-0.1991588012776918,-0.20871723944141818,0.15355214476585388,0.0
near,4,650.0,430666.76019203465,4011627.9956673044,8.011903762817383,8m-array,8.0,87.16355996135853,93.09090909090897,True,110.18195908239143,-0.20891259615215496,-0.15511659198855043,0.15355214476585388,0.0
near,4,700.0,430714.3051401084,4011643.4707412194,8.433187484741211,8m-array,8.0,88.04331923817988,93.09090909090897,True,105.69890262002201,-0.16703658168819746,-0.11928216108768552,0.15355214476585388,0.0
near,4,750.0,430761.8500881821,4011658.945815134,8.840271949768066,8m-array,8.0,113.22793498956206,115.12806742976424,True,110.74839634527551,0.022388934974337582,0.039546135465785115,0.15355214476585388,0.0
near,4,800.0,430809.3950362558,4011674.420889049,9.240300178527832,8m-array,8.0,124.35010310417961,114.4866804479891,True,112.40798184341091,0.10623908609447841,0.018492446626022563,0.15355214476585388,0.0
near,4,1550.0,431522.5692573616,4011906.54699777,14.270536422729492,awac-11m,11.9,144.60607339805432,127.01156821934926,False,121.79885497207414,0.18725314315318808,0.0427977196375966,0.4828895926475525,0.8183549124143183
near,4,1600.0,431570.1142054353,4011922.022071685,14.484882354736328,awac-11m,11.9,107.76201477442298,127.01156821934926,False,109.22666666666653,-0.013409288564241506,0.16282563677382877,0.300119549036026,0.8407619047619047
near,4,1650.0,431617.659153509,4011937.4971455997,14.662160873413086,awac-11m,11.9,101.35055152360125,63.875365022904795,False,118.7246376811593,-0.14633934873919752,-0.4619872819115679,0.300119549036026,0.8472380952380952
near,4,1700.0,431665.20410158276,4011952.9722195147,14.745229721069336,awac-11m,11.9,158.30951703474724,127.99999999999986,True,118.72463768115928,0.33341756291474267,0.078125,0.300119549036026,0.8470633104500381
near,4,1750.0,431712.74904965644,4011968.447293429,14.825339317321777,awac-11m,11.9,103.6614934140619,127.99999999999986,True,118.7246376811593,-0.12687462822628437,0.078125,0.300119549036026,0.8537142857142858
near,4,1800.0,431760.2939977302,4011983.922367344,14.809807777404785,awac-11m,11.9,106.93958892972609,113.77777777777767,False,118.72463768115928,-0.09926371629014785,-0.04166666666666641,0.300119549036026,0.8846153846153846
near,4,1850.0,431807.8389458039,4011999.3974412587,14.783501625061035,awac-11m,11.9,99.79326628501373,190.15202629330105,False,119.94451579758525,-0.16800475935538528,0.5853332270247009,0.300119549036026,0.9250095165588124
near,4,1900.0,431855.3838938776,4012014.8725151736,14.70608139038086,awac-11m,11.9,153.49592824070075,190.15202629330105,False,118.7246376811593,0.29287341901957564,0.6016222917770735,0.300119549036026,0.947087933003426
near,4,1950.0,431902.9288419513,4012030.347589088,14.64814281463623,awac-11m,11.9,177.0640802308452,190.15202629330105,False,118.72463768115928,0.49138446483500164,0.6016222917770737,0.300119549036026,0.9744664634146342
near,4,2000.0,431950.47379002505,4012045.822663003,14.576639175415039,awac-11m,11.9,264.32091749370534,78.76923076923069,True,118.7246376811593,1.2263358529132922,-0.33653846153846156,0.300119549036026,0.9946626000762485
near,4,2050.0,431998.0187380988,4012061.297736918,14.491641998291016,awac-11m,11.9,264.0747328664004,72.9569791876194,True,130.03174603174588,1.0308481653543997,-0.4389294813452115,0.300119549036026,0.9980937857415173
near,4,2100.0,432045.5636861725,4012076.7728108326,14.435272216796875,awac-11m,11.9,218.40909338483186,186.1818181818179,False,130.03174603174588,0.6796597757866727,0.4318181818181812,0.300119549036026,1.0
near,4,2150.0,432093.1086342462,4012092.2478847476,14.397309303283691,awac-11m,11.9,215.52847580260072,169.6228240509641,False,130.03174603174588,0.657506588813948,0.30447240175912493,0.300119549036026,1.0
near,4,2200.0,432140.6535823199,4012107.722958662,14.390154838562012,awac-11m,11.9,258.6006567658102,157.07442971594136,False,130.03174603174588,0.9887501679987867,0.20796985743460894,0.300119549036026,1.0
near,4,2250.0,432188.19853039365,4012123.198032577,14.417756080627441,awac-11m,11.9,219.37407841389043,35.4794971481721,True,130.03174603174585,0.6870809253021382,-0.7271474218341254,0.300119549036026,1.0
near,4,2300.0,432235.74347846734,4012138.6731064916,14.466960906982422,awac-11m,11.9,131.28961364837468,35.4794971481721,True,130.03174603174588,0.009673542461867024,-0.7271474218341254,0.300119549036026,1.0
near,4,2350.0,432283.2884265411,4012154.1481804065,14.537283897399902,awac-11m,11.9,133.37803368085855,35.4794971481721,True,130.03174603174588,0.02573438987965071,-0.7271474218341254,0.300119549036026,1.0
near,4,2400.0,432330.83337461477,4012169.623254321,14.636140823364258,awac-11m,11.9,146.2857142857141,162.8156743689765,True,130.03174603174588,0.125,0.252122495757511,0.300119549036026,1.0
near,4,2450.0,432378.3783226885,4012185.098328236,14.731694221496582,awac-11m,11.9,114.42396077436653,36.548127244710344,True,118.7246376811593,-0.03622396320418708,-0.6921605493304424,0.300119549036026,1.0
near,4,2500.0,432425.9232707622,4012200.573402151,14.857316970825195,awac-11m,11.9,103.3481668057439,87.48622415019622,True,118.72463768115928,-0.12951373173872827,-0.26311652021929366,0.300119549036026,1.0
near,4,2550.0,432473.46821883594,4012216.0484760655,14.956500053405762,waverider-17m,18.0,104.06735906758185,95.07601314665045,False,118.7246376811593,-0.1234560820723688,-0.1991888541114638,0.300119549036026,1.0
near,4,2600.0,432521.0131669097,4012231.5235499805,15.068313598632812,waverider-17m,18.0,113.89645509029647,103.97144730968249,True,118.7246376811593,-0.04066706527948427,-0.12426393257225354,0.300119549036026,1.0
near,4,2650.0,432568.5581149834,4012246.998623895,15.154767036437988,waverider-17m,18.0,115.02624814113813,114.4866804479891,True,132.6281705342686,-0.13271631752307456,-0.1367845911860187,0.300119549036026,1.0
near,4,2700.0,432616.1030630571,4012262.47369781,15.254179954528809,waverider-17m,18.0,125.15332300707917,114.4866804479891,True,134.29508196721298,-0.06807217975685587,-0.1474990835782053,0.300119549036026,1.0
near,4,2750.0,432663.6480111308,4012277.9487717245,15.32153034210205,waverider-17m,18.0,250.20933310821988,59.92506736441878,False,134.29508196721295,0.8631310204591591,-0.5537806263147522,0.300119549036026,1.0
near,4,2800.0,432711.19295920455,4012293.4238456395,15.37816047668457,waverider-17m,18.0,252.76417130029643,59.92506736441878,True,134.29508196721298,0.8821550841452757,-0.5537806263147522,0.300119549036026,1.0
near,4,2850.0,432758.73790727824,4012308.898919554,15.431026458740234,waverider-17m,18.0,201.75447540279498,116.77991750702667,True,134.29508196721298,0.5023221435022591,-0.1304229775477742,0.300119549036026,1.0
near,4,2900.0,432806.282855352,4012324.373993469,15.461080551147461,waverider-17m,18.0,147.4772154298725,127.01156821934933,True,134.29508196721298,0.09815797622341704,-0.05423514875728552,0.300119549036026,1.0
near,4,2950.0,432853.82780342567,4012339.8490673834,15.479924201965332,waverider-17m,18.0,132.43792731758643,127.99999999999986,True,134.29508196721298,-0.013828910354885204,-0.04687500000000011,0.300119549036026,1.0
near,4,3000.0,432901.3727514994,4012355.3241412984,15.478142738342285,waverider-17m,18.0,130.69783972654892,127.99999999999986,True,134.29508196721298,-0.026786105551819817,-0.04687500000000011,0.300119549036026,1.0
