acquisition_id,instrument_id,family,product,variable,role,sensor_time_utc,timestamp_original,timestamp_original_units,offset_seconds,interval_distance_seconds,observation_duration_seconds,interval_start_utc,interval_end_utc,units,value,tensor_pointer,status,within_tolerance,representative_eligible,qc_flag,valid_fraction,interpretation
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,m s-1,-0.3225427269935608,currents__awac-11m/variables/aveN/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Northward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,aveN,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,-0.23946242034435272,currents__awac-11m/variables/aveN/1,retrieved,True,True,1.0,1.0,Vertically Averaged Northward Sea Water Current
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,m s-1,0.3243652284145355,currents__awac-11m/variables/currentSpeed/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Current Speed
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentSpeed,nearest_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,m s-1,0.24355226755142212,currents__awac-11m/variables/currentSpeed/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Speed
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,nearest_context,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,degree,169.48512268066406,currents__awac-11m/variables/currentDirection/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Direction
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,previous_qc,2021-10-13T21:45:00+00:00,1634161500.0,seconds since 1970-01-01 00:00:00,-4515.668999910355,,,,,degree,173.92343139648438,currents__awac-11m/variables/currentDirection/0,outside_tolerance,False,False,1.0,1.0,Vertically Averaged Current Direction
time_only_verification,FRF:awac-11m,currents,https://chldata.erdc.dren.mil/thredds/dodsC/frf/oceanography/currents/awac-11m/2021/FRF-ocean_currents_awac-11m_202110.nc,currentDirection,next_qc,2021-10-13T23:45:00.000003+00:00,1634168700.0000033,seconds since 1970-01-01 00:00:00,2684.3310034275055,,,,,degree,169.48512268066406,currents__awac-11m/variables/currentDirection/1,retrieved,True,True,1.0,1.0,Vertically Averaged Current Direction
