transect,distance_m,E,N,certified,depth_mean_m,depth_p10_m,depth_p90_m,uncertainty_max_m,frf_survey_fraction,legacy_fraction,bluetopo_modern_fraction,bluetopo_old_fraction,cudem_fraction,dominant_source_class,source_year_min,sar_paper_wavelength_m,sar_identifiable,sar_axial_deg,sar_sector_source,sar_max_axial_deg,sar_peak_k,sar_centroid_k,sar_band_k,pred_Ek_peak_k,pred_Ek_centroid_k,pred_Ek_band_k,pred_k2Ek_peak_k,pred_k2Ek_centroid_k,pred_k2Ek_band_k,lambda_Tpeak_waverider-17m_m,lambda_Tpeak_awac-11m_m,lambda_Tpeak_8m-array_m,lambda_Tpeak_waverider-26m_m
2,700.0,430707.89504928933,4011840.3135904986,False,8.520781517028809,6.984466075897217,9.969413757324219,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,93.09090909090897,True,,,,,,,,,,,,,,,,
2,750.0,430755.2695980688,4011856.302715801,False,8.891620635986328,7.383302688598633,10.374000549316406,0.15355214476585388,0.0,0.0,1.0,0.0,0.0,3,2019.0,107.70000944938768,True,,,,,,,,,,,,,,,,
2,800.0,430802.64414684824,4011872.2918411037,False,9.263120651245117,7.799249172210693,10.80862808227539,0.23201750218868256,0.0,0.0,1.0,0.0,0.0,3,2018.0,121.43146215046566,True,,,,,,,,,,,,,,,,
2,850.0,430850.01869562775,4011888.2809664067,False,9.641279220581055,8.19572925567627,11.220470428466797,1.2300000190734863,0.0,0.0,1.0,0.0,0.0,3,2016.0,117.21434790288117,True,,,,,,,,,,,,,,,,
2,900.0,430897.3932444072,4011904.270091709,False,10.024742126464844,8.579595565795898,11.647253036499023,1.2400000095367432,0.0,0.0003671071953010279,0.999632892804699,0.0,0.0,3,2001.0,112.92896595360881,True,,,,,,,,,,,,,,,,
2,950.0,430944.76779318665,4011920.2592170117,False,10.393803596496582,8.854964256286621,12.13214111328125,1.25,0.0,0.015424164524421594,0.9845758354755784,0.0,0.0,3,2001.0,107.70000944938768,True,,,,,,,,,,,,,,,,
2,1000.0,430992.1423419661,4011936.2483423143,False,10.756441116333008,9.10209846496582,12.539294242858887,2.549999952316284,0.0,0.04998162440279309,0.9500183755972069,0.0,0.0,3,2001.0,114.48668044798914,True,,,,,,,,,,,,,,,,
2,1050.0,431039.51689074555,4011952.237467617,False,11.139301300048828,9.441892623901367,12.810354232788086,2.549999952316284,0.0,0.10760190965846493,0.892398090341535,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
2,1100.0,431086.89143952506,4011968.2265929193,False,11.539006233215332,9.812392234802246,13.192986488342285,2.549999952316284,0.0,0.19059860448035254,0.8094013955196474,0.0,0.0,3,2001.0,117.80582228695603,True,,,,,,,,,,,,,,,,
2,1150.0,431134.2659883045,4011984.2157182223,False,11.94133186340332,10.197948455810547,13.732141494750977,2.549999952316284,0.0,0.2809856564913571,0.7190143435086429,0.0,0.0,3,2001.0,117.80582228695603,True,,,,,,,,,,,,,,,,
2,1200.0,431181.64053708396,4012000.204843525,False,12.330477714538574,10.595029830932617,14.095056533813477,2.549999952316284,0.0,0.3724264705882353,0.6275735294117647,0.0,0.0,3,2001.0,118.6374546152431,True,,,,,,,,,,,,,,,,
2,1250.0,431229.0150858634,4012016.1939688274,False,12.729178428649902,11.020663261413574,14.472105979919434,2.549999952316284,0.0,0.4391767732451305,0.5608232267548695,0.0,0.0,3,2001.0,114.48668044798914,True,,,,,,,,,,,,,,,,
