transect,distance_m,xFRF,yFRF,wavelength_m,wavelength_smoothed_m,axial_bearing_deg,near_pier,h_wr17,h_wr17_lo,h_wr17_hi,h_awac,h_awac_lo,h_awac_hi,survey_points,z_p5,implied_eta_wr17,implied_eta_awac,z_p95,z_p50
3,1450.0,1478.1600218284184,3279.5610660205257,43.97555207530502,54.38588740480262,76.75948008481268,False,2.2270366958394336,3.147960855784317,1.8387382282577902,2.6615095351478018,3.147960855784317,2.2270366958394336,,,,,,
3,1500.0,1528.1261216165021,3282.1273738009504,29.45145557173899,54.41258294136122,85.6012946450044,False,2.2292724799578822,3.1511920763290626,1.8405712086090387,2.6642070253026566,3.1511920763290626,2.2292724799578822,,,,,,
3,1550.0,1578.092330382267,3284.693385480927,89.81074117703967,54.41258294136122,74.74488129694203,False,2.2292724799578822,3.1511920763290626,1.8405712086090387,2.6642070253026566,3.1511920763290626,2.2292724799578822,,,,,,
3,1750.0,1777.958255134397,3294.954471137991,28.71655159567405,nan,69.19320898728874,False,nan,nan,nan,nan,nan,nan,,,,,,
3,1850.0,1877.8918712678148,3300.08323728041,91.58934435839129,48.611399429069934,26.565051177078093,False,1.7712911395865023,2.4924502803021507,1.4645475650938191,2.1127624333098507,2.4924502803021507,1.7712911395865023,,,,,,
3,1950.0,1977.8259231980862,3305.2108189280966,25.528302333144453,47.51709418631619,85.7108466711809,False,1.6911123355843687,2.3777629944683545,1.398603338976077,2.0164482871272718,2.3777629944683545,1.6911123355843687,,,,,,
3,2050.0,2077.760410888405,3310.337216054947,25.433635867412843,26.185441131178337,75.61860540890935,False,0.5076655315041791,0.7058695403035922,0.42138492607957395,0.6024106769607038,0.7058695403035922,0.5076655315041791,,,,,,
3,2100.0,2127.7278181353518,3312.8999704159037,25.433635867412843,36.83223224197833,75.61860540890935,False,1.009335614730527,1.409933965167018,0.8365131642227899,1.2001289091166936,1.409933965167018,1.009335614730527,,,,,,
3,2150.0,2177.6953343104815,3315.4624286362164,28.34619045674321,43.08887914885155,85.23635830927374,False,1.3864649498005934,1.9436836595659077,1.1477351666264748,1.6510984859559483,1.9436836595659077,1.3864649498005934,,,,,,
3,2200.0,2227.6629594089227,3318.024590713333,68.11546677634442,73.12506221255475,86.18592516570946,False,4.101324539095875,5.914176394230912,3.365831887829047,4.9426447353099885,5.914176394230912,4.101324539095875,,,,,,
3,2250.0,2277.6306934292015,3320.5864566427585,68.11546677634442,103.16124527625797,86.18592516570946,False,8.534370279944179,13.044891860149026,6.89697524699017,10.523241142726343,13.044891860149026,8.534370279944179,,,,,,
3,2300.0,2327.5985363654772,3323.1480264230886,175.61455118592892,133.20328180701057,149.0362434679257,False,15.253799292180837,26.896178275155307,12.004442860216646,19.69926682253047,26.896178275155307,15.253799292180837,,,,,,
3,2350.0,2377.566488213355,3325.7093000491254,175.61455118592892,154.5746781118202,149.0362434679257,False,22.1030659743185,65.57739529207018,16.85498177936958,30.673069570702957,65.57739529207018,22.1030659743185,,,,,,
3,2400.0,2427.534548969178,3328.2702775179205,178.55637311050626,173.33330799667547,144.46232220802477,False,30.490460902477086,nan,22.217656268681367,50.59577013916406,nan,30.490460902477086,,,,,,
3,2450.0,2477.502718629043,3330.8309588257735,174.9724483003924,169.71809006718195,70.0168934780997,False,28.630680929113,nan,21.088248515966765,44.87622346444225,nan,28.630680929113,,,,,,
3,2500.0,2527.470997189784,3333.391343971234,161.90861620062083,168.24397478749523,71.56505117707769,False,27.911179025525392,nan,20.64188424293582,42.95953538215918,nan,27.911179025525392,,,,,,
3,2550.0,2577.439384645546,3335.9514329487524,157.53846153846138,155.35777356470595,67.38013505195934,False,22.39970116641462,75.04109297042368,17.056008428059336,31.2099080471861,75.04109297042368,22.39970116641462,,,,,,
3,2650.0,2677.3764862282424,3341.070722390416,127.01156821934926,107.88513806433251,60.255118703057654,False,9.418370884587054,14.600069990634982,7.586590445140195,11.673580580390169,14.600069990634982,9.418370884587054,,,,,,
3,2700.0,2727.34520034737,3343.629922847161,32.50384205153029,91.33403023962289,90.90938044919903,False,6.557167090472387,9.74378854708865,5.3366453497539075,7.998380067314444,9.74378854708865,6.557167090472387,,,,,,
3,2750.0,2777.314023345429,3346.1888271238163,114.4866804479891,90.95320797397709,63.434948822921854,False,6.498781616470223,9.649563871340012,5.290204027647509,7.924754798207495,9.649563871340012,6.498781616470223,,,,,,
3,2850.0,2877.251995963946,3351.3057471216575,89.81074117703967,76.1055057515292,74.74488129694203,False,4.4582447380383305,6.45507718011889,3.654427576185467,5.38178254475551,6.45507718011889,4.4582447380383305,,,,,,
3,2950.0,2977.1904040535496,3356.4214823573448,24.01909562955878,nan,82.68447469560367,False,nan,nan,nan,nan,nan,nan,,,,,,
4,400.0,440.80562831158426,2994.455364691179,78.53721485797061,nan,57.52880770915143,False,nan,nan,nan,nan,nan,nan,,,,,,
4,450.0,490.77022966787183,2996.991604992267,81.7240969694844,nan,61.3895403340347,False,nan,nan,nan,nan,nan,nan,,,,,,
4,600.0,640.6646859726146,3004.5985495890686,103.97144730968249,109.45419883736879,66.03751102542165,False,9.72474672628404,15.152335971538722,7.8244080910969265,12.075642754450383,15.152335971538722,9.72474672628404,,,,,,
4,650.0,690.6297221392437,3007.1336056731507,108.81582289548504,110.98448070476131,67.06789956241005,False,10.029874876912984,15.709678348310721,8.060640855427357,12.47787114573018,15.709678348310721,10.029874876912984,,,,,,
4,700.0,740.594866997428,3009.6683656949817,115.57532630693886,95.06023881616554,73.610459665965,False,7.1453472810875684,10.702793145979026,5.803343932428225,8.742959570775279,10.702793145979026,7.1453472810875684,,,,,,
4,750.0,790.5601205452025,3012.202829648566,115.57532630693886,92.83243669278629,73.610459665965,False,6.789981130388506,10.121228913208816,5.521626440419904,8.292470545982148,10.121228913208816,6.789981130388506,,,,,,
4,800.0,840.525482776972,3014.7369975332504,31.36327126178244,73.97630705587156,49.96974072811029,False,4.201545548880078,6.065567748591161,3.446940525299441,5.065791280210131,6.065567748591161,4.201545548880078,,,,,,
4,900.0,940.4565332756688,3019.804445081519,33.39130434782604,32.595611224708186,89.9999999999999,False,0.7887953158362018,1.0995984941128085,0.6541757210584266,0.9370627564915982,1.0995984941128085,0.7887953158362018,,,,,,
4,950.0,990.4222215350356,3022.3377247384547,33.032258064516085,nan,89.9999999999999,False,nan,nan,nan,nan,nan,nan,,,,,,
4,1150.0,1190.2860612087995,3032.46788249503,108.54378291265117,112.04171596632438,57.99461679191643,False,10.244393374196255,16.10608498609727,8.226351823081208,12.761758859791879,16.10608498609727,10.244393374196255,,,,,,
4,1200.0,1240.25229276596,3034.999681701481,108.54378291265117,112.04171596632438,57.99461679191643,False,10.244393374196255,16.10608498609727,8.226351823081208,12.761758859791879,16.10608498609727,10.244393374196255,,,,,,
4,1250.0,1290.2186329698045,3037.531184807287,119.03758207367079,112.04171596632438,54.462322208025576,False,10.244393374196255,16.10608498609727,8.226351823081208,12.761758859791879,16.10608498609727,10.244393374196255,,,,,,
4,1400.0,1440.1183054290184,3045.1239174957796,63.99999999999993,nan,89.99999999999982,False,nan,nan,nan,nan,nan,nan,,,,,,
4,1450.0,1490.0850801830259,3047.654236169504,68.26666666666658,70.34529914529907,89.9999999999998,False,3.783493224973949,5.436537226997149,3.1082385524093534,4.552925663329334,5.436537226997149,3.783493224973949,,,,,,
4,1550.0,1590.0189555674576,3052.7139851645197,78.76923076923069,95.0727826307667,89.99999999999976,False,7.147379805986924,10.706138815744485,5.8049529969381455,8.745541768897178,10.706138815744485,7.147379805986924,,,,,,
4,1600.0,1639.9860561900764,3055.2434154784128,131.2293362252943,107.06701895203601,70.01689347809985,False,9.261186387770774,14.319482015725969,7.464340352665484,11.467993699249348,14.319482015725969,9.261186387770774,,,,,,
4,1650.0,1689.9532654267084,3057.772549665862,102.02589686187518,108.26999170175736,85.10090754621194,False,9.492916834689947,14.733785013777103,7.644511942764576,11.771243993631094,14.733785013777103,9.492916834689947,,,,,,
4,1700.0,1739.9205832746648,3060.3013877227686,116.24361195174386,115.64518193488902,87.39743779749985,False,10.998976649298012,17.53260980568774,8.806788852440466,13.767867139638751,17.53260980568774,10.998976649298012,,,,,,
4,1750.0,1789.8880097302892,3062.8299296461846,113.08188270064278,110.45046383808727,83.65980825408981,False,9.922678294787497,15.513019596134992,7.977718781961539,12.336353557367541,15.513019596134992,9.922678294787497,,,,,,
4,1900.0,1939.7909406922379,3070.413778583227,33.243949861002896,32.56998911249429,90.74405920288861,False,0.7875461403181931,1.097844402561038,0.6531422245850028,0.9355740655139535,1.097844402561038,0.7875461403181931,,,,,,
4,1950.0,1989.7588015314918,3072.9411359399746,33.032258064516085,32.56998911249429,89.9999999999999,False,0.7875461403181931,1.097844402561038,0.6531422245850028,0.9355740655139535,1.097844402561038,0.7875461403181931,,,,,,
4,2000.0,2039.7267709581745,3075.4681971466325,31.433759411963894,33.151638319403034,88.99491399474574,False,0.8161533847910307,1.1380250602267556,0.6768082284526038,0.9696702482853624,1.1380250602267556,0.8161533847910307,,,,,,
4,2100.0,2139.663035552867,3080.521431094979,34.896585940129256,60.49168412565759,83.29016319224297,False,2.769907336805418,3.937112416555576,2.2830184187885245,3.3180898799848393,3.937112416555576,2.769907336805418,,,,,,
4,2150.0,2189.6313307135606,3083.0476038307675,34.979173667079905,87.79754864353094,82.1466866980217,False,6.02701657341466,8.894342652953343,4.914198190816032,7.331683829782571,8.894342652953343,6.02701657341466,,,,,,
4,2200.0,2239.5997344446255,3085.5734804054646,140.65721748345732,98.36948241151622,74.05460409907685,False,7.694060027330195,11.614348239087336,6.2368099629811615,9.442441143387232,11.614348239087336,7.694060027330195,,,,,,
4,2250.0,2289.5682467392235,3088.0990608105235,140.65721748345732,119.52160872018185,74.05460409907685,False,11.852764198803982,19.21363643271733,9.458834379316375,14.921146511975984,19.21363643271733,11.852764198803982,,,,,,
4,2300.0,2339.536867597355,3090.624345045946,140.65721748345732,132.90413564226643,74.05460409907685,False,15.17234733625899,26.687416496850503,11.944480917888253,19.580900317095058,26.687416496850503,15.17234733625899,,,,,,
4,2350.0,2389.5055970121966,3093.1493331073293,140.65721748345732,130.9658651819687,74.05460409907685,False,14.652782641260474,25.390906010111046,11.560810103071491,18.830842536950573,25.390906010111046,14.652782641260474,,,,,,
4,2400.0,2439.474434980582,3095.6740249932236,101.89180827750278,127.7354144148058,84.28940686250012,False,13.817372637831564,23.419450699335865,10.939655564519045,17.642003568502158,23.419450699335865,13.817372637831564,,,,,,
4,2600.0,2639.350872309277,3105.7698306970356,137.38401653758697,nan,63.43494882292177,False,nan,nan,nan,nan,nan,nan,,,,,,
4,2650.0,2689.3202529843934,3108.293041646649,127.01156821934926,128.08190649525793,60.255118703057654,False,13.905200685045406,23.620786820030418,11.00520238916881,17.76603351281213,23.620786820030418,13.905200685045406,,,,,,
4,2750.0,2789.2593399164875,3113.3385749514673,119.85013472883753,nan,69.44395478041629,False,nan,nan,nan,nan,nan,nan,,,,,,
4,2950.0,2989.1388159983876,3123.4260870908374,32.048722159808804,nan,66.64443514071395,False,nan,nan,nan,nan,nan,nan,,,,,,
4,3000.0,3039.1089562905477,3125.9472245920074,32.048722159808804,nan,66.64443514071395,False,nan,nan,nan,nan,nan,nan,,,,,,
5,400.0,452.26062385962797,2761.987896845984,38.388005622071866,36.26197861345551,91.43209618416452,False,0.9780249062001074,1.365795211382804,0.8106413901889066,1.1627515251727047,1.365795211382804,0.9780249062001074,,,,,,
5,450.0,502.2336564399821,2764.329965835715,29.4379302182947,33.86491959190463,71.56505117707793,False,0.8519484963441858,1.1883321663003332,0.7064146777254193,1.012344714802726,1.1883321663003332,0.8519484963441858,,,,,,
5,500.0,552.2067959138266,2766.671738584253,40.95999999999996,32.548151993462675,89.99999999999987,False,0.7864822971068711,1.0963505871370653,0.6522620552019106,0.9343062542414317,1.0963505871370653,0.7864822971068711,,,,,,
5,550.0,602.1800422797013,2769.013215091247,26.673742527251985,50.27286451291817,69.676863170337,False,1.8967711603331847,2.6723138065167404,1.5676826279657894,2.263629166906445,2.6723138065167404,1.8967711603331847,,,,,,
5,600.0,652.1533955329664,2771.3543953507497,27.281081599694865,64.86527846925921,70.27772223555291,False,3.19840860928557,4.566728200551558,2.632574764730523,3.83867150726319,4.566728200551558,3.19840860928557,,,,,,
5,650.0,702.1268556689954,2773.6952793609594,127.01156821934933,75.291460287441,97.12501634890134,False,4.359081546810483,6.304308624302546,3.5743193665228556,5.259616571842168,6.304308624302546,4.359081546810483,,,,,,
5,700.0,752.100422684609,2776.03586711628,102.39999999999988,88.57489360017239,89.99999999999969,False,6.1412501702846995,9.076228740427407,5.005366829645986,7.474994237791413,9.076228740427407,6.1412501702846995,,,,,,
5,750.0,802.0740965739657,2778.3761586153078,93.09090909090897,103.59867728023339,89.99999999999972,False,8.613863278216376,13.182537939685949,6.959194554142022,10.626110214210359,13.182537939685949,8.613863278216376,,,,,,
5,800.0,852.0478773334083,2780.716153855093,93.09090909090897,100.8127401764921,89.99999999999972,False,8.115615634663818,12.32654011219797,6.568550488221307,9.983152079618478,12.32654011219797,8.115615634663818,,,,,,
5,850.0,902.0217649602487,2783.0558528315382,102.39999999999988,105.73505382036198,89.99999999999969,False,9.00897729267881,13.87302362117226,7.267848501767843,11.139077623161013,13.87302362117226,9.00897729267881,,,,,,
5,900.0,951.9957594505834,2785.395255540944,113.08188270064278,112.51918564605005,83.65980825408981,False,10.342282209316346,16.288268614977405,8.301866496628254,12.891610369914906,16.288268614977405,10.342282209316346,,,,,,
5,950.0,1001.9698607968656,2787.734361980807,127.01156821934933,121.7135850121299,82.8749836510979,False,12.355743503389341,20.241649377109464,9.840583688591844,15.608452973096805,20.241649377109464,12.355743503389341,,,,,,
5,1000.0,1051.944068999328,2790.073172147732,127.01156821934933,130.19667876953088,82.8749836510979,False,14.450460590484475,24.90138950889043,11.410854913602835,18.541029311663777,24.90138950889043,14.450460590484475,,,,,,
5,1050.0,1101.918384051392,2792.4116860380664,139.06290592130824,140.28151461953706,84.80557109226486,False,17.285669091880365,32.728465493015825,13.48355687731273,22.727226752631886,32.728465493015825,17.285669091880365,,,,,,
5,1100.0,1151.8928059481857,2794.749903649259,144.8154687870047,143.59900121958398,81.8698976458437,False,18.312155247580076,36.323585079671396,14.218289172666088,24.31875967134791,36.323585079671396,18.312155247580076,,,,,,
5,1150.0,1201.8673346865298,2797.0878249757143,163.50606195067368,149.12814555299553,64.79887635452474,False,20.14074067484354,44.885599972819946,15.505530589638097,27.2784168352549,44.885599972819946,20.14074067484354,,,,,,
5,1300.0,1351.7915619128696,2804.0998112292405,81.7240969694844,75.77253819196316,61.3895403340347,False,4.417530801044157,6.39312919614372,3.6215438990334654,5.33160920135793,6.39312919614372,4.417530801044157,,,,,,
5,1350.0,1401.7665179779337,2806.436547390691,74.07425531960035,88.5822956988097,71.9395280638007,False,6.142344104634994,9.077973528810274,5.006239510840655,7.476367527024565,9.077973528810274,6.142344104634994,,,,,,
5,1400.0,1451.741580862617,2808.7729872538503,71.51926228680472,88.5822956988097,77.90524292298771,False,6.142344104634994,9.077973528810274,5.006239510840655,7.476367527024565,9.077973528810274,6.142344104634994,,,,,,
5,1450.0,1501.716750565446,2811.109130814222,127.01156821934933,90.86836194191812,82.8749836510979,False,6.485816556317267,9.628663485928639,5.27988848974144,7.90841246007077,9.628663485928639,6.485816556317267,,,,,,
5,1650.0,1701.618497460001,2820.4507419621305,131.2293362252943,nan,70.01689347809985,False,nan,nan,nan,nan,nan,nan,,,,,,
5,1750.0,1801.5700117007193,2825.1197696319136,30.1176470588235,69.7511690170988,89.99999999999991,False,3.7174190439121397,5.337703397229288,3.054616383861122,4.472060640225987,5.337703397229288,3.7174190439121397,,,,,,
5,1850.0,1901.5219530943223,2829.7876120003484,47.906523767178605,33.972321518767416,86.4236656250025,False,0.8574065366543645,1.1960059957982208,0.7109284954435297,1.018852821416247,1.1960059957982208,0.8574065366543645,,,,,,
5,1900.0,1951.498083962267,2832.121088686538,28.79718791192023,33.383550405288254,83.54118362128128,False,0.8277052556338181,1.1542565440556138,0.6863635967400342,0.983440868839978,1.1542565440556138,0.8277052556338181,,,,,,
5,1950.0,2001.4743216052054,2834.454269036791,29.06792733714733,32.08309234195073,83.48019824834294,False,0.7640004872867208,1.0647893407757647,0.6336604078374776,0.9075166414273772,1.0647893407757647,0.7640004872867208,,,,,,
5,2000.0,2051.4506660209404,2836.787153048509,27.762562604906872,32.027655204966216,83.77417093557416,False,0.76134279459863,1.061059204178874,0.6314612392328713,0.9043500261302294,1.061059204178874,0.76134279459863,,,,,,
5,2050.0,2101.4271172031404,2839.11974071879,26.881260088600637,43.21758622115864,85.9858243045889,False,1.394874744694247,1.9556310361020985,1.1546668741309287,1.6611712185871041,1.9556310361020985,1.394874744694247,,,,,,
5,2100.0,2151.4036751483795,2841.4520320412885,47.629338082256,46.75500094216147,97.12501634890162,False,1.6364259669575252,2.299646923254068,1.3536064086247377,1.9507950342921436,2.299646923254068,1.6364259669575252,,,,,,
5,2150.0,2201.3803398525224,2843.7840270157008,84.74684299288238,46.945061276933544,65.55604521958337,False,1.6499760524656433,2.3189943236777375,1.3647571224262478,1.9670595866187566,2.3189943236777375,1.6499760524656433,,,,,,
5,2250.0,2301.333989521417,2848.447127903972,28.522803943995132,nan,74.93151184050772,False,nan,nan,nan,nan,nan,nan,,,,,,
5,2400.0,2451.2652646136285,2855.439556537497,108.7639778974942,nan,12.264773727892647,False,nan,nan,nan,nan,nan,nan,,,,,,
5,2450.0,2501.2425697851113,2857.7697733495543,81.7240969694844,77.05210339046762,61.3895403340347,False,4.575155874801061,6.633322925962169,3.7488014659244024,5.5259736880757195,6.633322925962169,4.575155874801061,,,,,,
5,2550.0,2601.197500313586,2862.4293178522707,40.668235304424286,50.63589619944225,83.15722658736894,False,1.924792742916449,2.712543492709115,1.5907029153263874,2.2973425880495006,2.712543492709115,1.924792742916449,,,,,,
5,2600.0,2651.175125661803,2864.7586455366804,40.07562626193015,40.3162640278982,82.50414236027002,False,1.2117071689405265,1.6958614846139441,1.003609466985863,1.4419464623891887,1.6958614846139441,1.2117071689405265,,,,,,
5,2650.0,2701.152857728447,2867.0876768398066,40.07562626193015,40.3162640278982,82.50414236027002,False,1.2117071689405265,1.6958614846139441,1.003609466985863,1.4419464623891887,1.6958614846139441,1.2117071689405265,,,,,,
5,2700.0,2751.13069650791,2869.4164117568516,40.44556828330821,61.902097256629446,80.90972307917757,False,2.9044261927181703,4.134113225831056,2.392861802399236,3.4812907745893544,4.134113225831056,2.9044261927181703,,,,,,
5,2800.0,2851.086694191644,2874.0729924238926,127.01156821934926,66.25076305931863,29.74488129694235,False,3.3412104104947713,4.777922916273162,2.748844524468709,4.01262820659597,4.777922916273162,3.3412104104947713,,,,,,
5,2850.0,2901.0648530864023,2876.4008381653916,32.324308792052555,64.59784907431671,81.5288553669851,False,3.1712389958481175,4.526624733657923,2.6104404935625047,3.805601097777522,4.526624733657923,3.1712389958481175,,,,,,
5,2900.0,2951.04311867935,2878.7283875090097,65.22160694256448,64.59784907431671,80.83765295427814,False,3.1712389958481175,4.526624733657923,2.6104404935625047,3.805601097777522,4.526624733657923,3.1712389958481175,,,,,,
5,2950.0,3001.021490964154,2881.055640451844,33.833912343300554,43.793276025972524,82.40535663140847,False,1.4328150300141065,2.009555673924675,1.1859342886523243,1.7066226958997626,2.009555673924675,1.4328150300141065,,,,,,
6,400.0,462.5305568799964,2528.4960821882873,87.72668147263873,86.4967552599353,80.13419305691542,False,5.838713636306635,8.595856308597696,4.76374612969547,7.095856888545472,8.595856308597696,5.838713636306635,,,,,,
