geometry,centre_offset_m,transect_slc,distance_m,E,N,band,band_name,window_class,dominant_class_name,depth_mean_m,lambda_pred_m,slc_lambda_contour_m,grd_lambda_contour_m,slc_lambda_centroid_m,grd_lambda_centroid_m,slc_rel_err_contour,grd_rel_err_contour,slc_rel_err_centroid,grd_rel_err_centroid,slc_identifiable,grd_identifiable,forward_source,block
far,18.309601463056214,15,6800.0,437601.35665246553,4009406.187893099,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.62636947631836,153.12149532710265,167.77869732229925,138.70806251081638,160.06655422849886,145.9046806695723,0.09572269369421638,-0.0941306952723775,0.04535652480770258,-0.04713129689671325,True,True,block39_sector72,1_6
far,15.050690230050193,15,6900.0,437675.3417019222,4009473.465024852,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.646668434143066,153.12149532710265,175.61455118592883,139.45208593992774,186.4978126065148,532.1248257947193,0.14689678814052765,-0.08927165554368388,0.21797277520123925,2.475180441896669,True,True,block39_sector72,1_6
far,11.798758865916595,15,7000.0,437749.32675137883,4009540.7421566052,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.673415184020996,153.12149532710265,204.79999999999976,114.4866804479891,533.6456510455462,545.0182807715719,0.3374999999999997,-0.2523147700235079,2.4851125892256776,2.5593845240819246,False,True,block39_sector72,1_6
far,2.3889320119674933,15,7300.0,437971.2818997488,4009742.573551864,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.786709785461426,153.12149532710265,511.99999999999943,511.99999999999943,682.666666666666,682.666666666666,2.3437499999999996,2.3437499999999996,3.458333333333333,3.458333333333333,False,False,block39_sector72,1_7
far,2.004266793100026,15,7400.0,438045.2669492054,4009809.8506836165,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.83980655670166,153.12149532710265,511.99999999999943,134.16894097006954,682.666666666666,682.666666666666,2.3437499999999996,-0.12377461646744048,3.458333333333333,3.458333333333333,False,True,block39_sector72,1_7
far,4.871636102008943,15,7500.0,438119.2519986621,4009877.1278153695,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.894990921020508,153.12149532710265,134.16894097006954,134.16894097006954,682.666666666666,539.7452730509865,-0.12377461646744048,-0.12377461646744048,3.458333333333333,2.524947767117652,True,True,block39_sector72,1_7
far,8.053213951771637,15,7600.0,438193.2370481187,4009944.4049471226,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,21.945932388305664,154.17789625768125,134.16894097006954,134.16894097006954,129.8325799035441,536.5823798841515,-0.12988080171406358,-0.12967590406206597,-0.15800318970790783,2.4806906225269967,True,True,block39_sector72,1_7
far,11.286334006772455,15,7700.0,438267.2220975754,4010011.682078875,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.003439903259277,154.36032874164158,127.01156821934931,145.62676627660082,144.16011940314365,542.4433307275635,-0.17724850874955556,-0.05649453530102255,-0.06616417007825359,2.514451772271525,True,True,block39_sector72,1_7
far,14.536646084208671,15,7800.0,438341.207147032,4010078.959210628,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.070366859436035,154.56144540662876,127.01156821934931,167.77869732229925,147.18257686115854,150.8682577813315,-0.17839670659734086,0.08571440188084667,-0.047915937296523436,-0.023714912118981468,True,True,block39_sector72,1_7
far,17.794732005958885,15,7900.0,438415.1921964887,4010146.236342381,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.122090339660645,154.6899624359552,127.01156821934931,167.77869732229925,150.1646246095981,152.15021094414578,-0.17909616887148783,0.08483468956620066,-0.02945284929397074,-0.0162170198523367,True,True,block39_sector72,1_7
far,21.056983607618324,15,8000.0,438489.1772459453,4010213.5134741343,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.182830810546875,154.82012554528404,175.61455118592883,175.61455118592883,169.7171692020002,161.0659234932319,0.13407856715338706,0.1345484359671143,0.09599462442127793,0.04055780317073743,False,True,block39_sector72,1_7
far,24.32172473051332,15,8100.0,438563.162295402,4010280.790605887,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.244078636169434,154.98206055733993,175.61455118592883,175.61455118592883,171.17206391096448,161.81297355129726,0.1328358793309441,0.13342077323884372,0.10417874958534257,0.04434504068181733,False,True,block39_sector72,1_7
far,27.58807156684265,15,8200.0,438637.1473448587,4010348.06773764,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.303251266479492,157.06840403465742,175.61455118592883,167.77869732229925,160.48958506386415,170.28427227591476,0.11794350612655347,0.06831617266695145,0.021659584649885044,0.08427020191796375,False,True,block39_sector72,1_8
far,37.39253764881481,15,8500.0,438859.1024932286,4010549.8991328985,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.536649703979492,127.00775193798437,159.92193217393245,167.77869732229925,135.17071460726203,161.35547394132416,0.25915095522688647,0.3210114718369521,0.0642713735557141,0.2704379967303978,False,True,block39_sector72,1_8
far,40.66177474697088,15,8600.0,438933.0875426853,4010617.1762646516,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.635225296020508,127.00775193798435,150.57195460481162,167.77869732229925,135.84027692264115,151.98201698521964,0.1855335781262648,0.32101147183695233,0.0695431959851518,0.19663575385091292,True,True,block39_sector72,1_8
far,43.93135148237275,15,8700.0,439007.0725921419,4010684.453396404,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.732935905456543,127.00775193798435,159.92193217393245,167.77869732229925,138.42745477633574,150.5947443758634,0.25915095522688647,0.32101147183695233,0.08991343177168765,0.18571301418984376,True,True,block39_sector72,1_8
far,47.201197275552644,15,8800.0,439081.05764159857,4010751.730528157,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.814403533935547,127.00775193798435,157.07442971594122,162.8156743689768,148.95311312089672,149.35299885066817,0.23673104451638438,0.2819349361326924,0.1727875727902648,0.17593608714210318,True,True,block39_sector72,1_8
far,9.597115544553008,15,9200.0,439376.99783942517,4011020.839055169,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.927706718444824,127.00775193798435,155.7565828802744,109.64438173413102,156.29298267471415,134.7800164345317,0.22635493112520888,-0.13671110573102307,0.23057829376453554,0.06119519775723914,True,True,block39_sector72,1_8
far,48.87492897579937,15,9600.0,439672.93803725176,4011289.9475821806,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.706637382507324,148.4546543459129,89.63852483223718,180.39405143491672,183.38092041787314,151.02189164297874,-0.4269652911453222,0.2841118872495356,0.17230434724163368,0.07502994001787688,True,False,block39_sector72,1_9
far,35.55463388799482,15,9700.0,439746.9230867084,4011357.224713933,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.601338386535645,141.17135963678268,163.4481939389688,192.65963384496044,172.29368397048344,153.0702710776083,0.046589021417282606,0.5269791823363303,0.10322833038080637,0.2132023335940787,True,False,block39_sector72,1_9
far,47.54575966729561,15,9800.0,439820.90813616506,4011424.501845686,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.476449012756348,155.6736907893312,163.4481939389688,192.65963384496044,170.34295919799965,163.0748286712704,0.04904846489169823,0.2386402101042846,0.0933006694371683,0.048434672156864256,True,True,block39_sector72,1_9
far,44.464731947168616,16,12400.0,443922.75347363687,4009976.402140375,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.916842460632324,162.27863808481482,103.97144730968247,181.01933598375595,106.38227516016322,682.666666666666,-0.3591407339525101,0.11520243297604615,-0.34428087187687606,3.205691748016526,True,False,block40_sector66,1_12
far,35.29156964410966,16,12500.0,444012.9095129805,4010019.6674679467,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.690616607666016,161.8912997103689,103.97144730968247,181.01933598375595,206.405180030639,682.666666666666,-0.35751861956228836,0.11771623201232284,0.27546060410789064,3.2151718778570135,True,False,block40_sector66,1_12
far,26.234601979736603,16,12600.0,444103.06555232406,4010062.9327955185,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.568828582763672,160.7178237789097,192.65963384496044,180.39405143491663,203.83555995085962,682.666666666666,0.19879016594858223,0.12238456497803929,0.2683303703169837,3.2474489795918373,True,False,block40_sector66,1_12
far,17.47543265419609,16,12700.0,444193.2215916677,4010106.19812309,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.548630714416504,160.70326858901424,192.65963384496044,170.07714274045927,190.00860702566388,682.666666666666,0.19888190894504043,0.05830501723957515,0.18238510559109855,3.247893319433585,True,False,block40_sector66,1_12
far,9.843988224505756,16,12800.0,444283.3776310113,4010149.4634506614,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.58889675140381,160.67675205443675,181.01933598375595,127.99999999999986,175.629856056438,148.00243337705982,0.1266324456971195,-0.2033884578795433,0.09308927243028897,-0.07890276023375076,True,True,block40_sector66,1_12
far,7.924292661433178,16,12900.0,444373.5336703549,4010192.7287782333,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.67671012878418,161.6728801824355,181.01933598375595,238.07516414734158,183.67164921025935,154.6394805020959,0.11952987569835205,0.47274998835077886,0.13593333823810472,-0.04338911652672994,False,False,block40_sector66,1_12
far,14.249971105448823,16,13000.0,444463.68970969855,4010235.9941058047,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.798885345458984,162.005428712132,127.99999999999986,284.006500467317,171.89219847014613,183.28002318937058,-0.21003947261608402,0.7533706660033193,0.060844154348887125,0.13151570754850317,False,False,block40_sector66,1_12
far,22.75315123506585,16,13100.0,444553.8457490421,4010279.259433376,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,24.96482563018799,162.45683425278744,127.99999999999986,284.006500467317,150.8177777598134,194.9783377238776,-0.21223256628583742,0.7484944880543893,-0.07180208012249034,0.20038994966398493,False,False,block40_sector66,1_12
far,31.72896244824895,16,13200.0,444644.00178838574,4010322.5247609476,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,25.186227798461914,162.90204733196495,222.13678880630357,150.57195460481162,151.37345164396933,356.58892151564345,0.36349543227794934,-0.0756045292770724,-0.0708562458572719,1.1891804806822956,False,False,block40_sector66,1_12
far,40.86716502637393,16,13300.0,444734.15782772936,4010365.7900885195,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,25.438493728637695,165.49494949494934,137.76338821044465,150.57195460481162,189.58183627888943,682.666666666666,-0.16756741742956338,-0.09017190515891327,0.14554454294495067,3.124999999999999,True,False,block40_sector66,1_12
far,25.038114687309857,16,14600.0,445906.1863391963,4010928.2393469494,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.70574188232422,165.49494949494934,152.64890726398548,163.4481939389688,169.54586005922542,184.8010929177267,-0.07762195928133686,-0.01236748047131786,0.024477547965291224,0.11665699455901857,True,True,block40_sector66,1_14
far,30.14615556230797,16,14700.0,445996.3423785399,4010971.504674521,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.655532836914062,165.49494949494934,152.64890726398548,190.51735232902405,171.36423544474493,183.8805523850612,-0.07762195928133686,0.15119738040609132,0.03546504571714881,0.11109464636969468,True,True,block40_sector66,1_14
far,35.319360704554896,16,14800.0,446086.49841788353,4011014.7700020922,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.617822647094727,165.49494949494934,163.4481939389688,203.78361655500555,172.29033357975723,160.32684379159525,-0.01236748047131786,0.23135852288486136,0.041060975610106354,-0.031228177772952614,True,False,block40_sector66,1_14
far,40.53278701598898,16,14900.0,446176.65445722715,4011058.035329664,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.59597110748291,165.49494949494934,163.4481939389688,192.65963384496044,172.73019408505294,150.27546906159833,-0.01236748047131786,0.1641420746247011,0.04371882412233008,-0.09196341326304636,True,False,block40_sector66,1_14
far,45.772693204934335,16,15000.0,446266.8104965708,4011101.3006572356,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.584553718566895,165.49494949494934,187.3031457330254,180.39405143491672,183.91158465763542,142.12225212708367,0.13177559982724185,0.09002753247416817,0.11128215827062515,-0.14122906734733298,True,False,block40_sector66,1_14
far,48.82616726168333,16,16600.0,447709.3071260685,4011793.54589838,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.14594078063965,147.60360360360343,150.57195460481162,142.0032502336585,682.666666666666,682.666666666666,0.02011028815515803,-0.037941847171868215,3.625000000000001,3.625000000000001,True,True,block40_sector66,1_16
far,39.45199654652292,16,16700.0,447799.46316541213,4011836.8112259516,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.199804306030273,156.54927654927639,142.0032502336585,142.0032502336585,682.666666666666,230.4731463446741,-0.03794184717186799,-0.1419481339640989,3.6250000000000018,0.39262948535905506,True,True,block40_sector66,1_16
far,30.30234359206043,16,16800.0,447889.61920475576,4011880.0765535235,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.26351547241211,165.49494949494934,142.0032502336585,142.0032502336585,682.666666666666,230.28961608261574,-0.1419481339640989,-0.1419481339640989,3.124999999999999,0.3915205073351429,True,True,block40_sector66,1_16
far,21.66357764681546,16,16900.0,447979.7752440994,4011923.341881095,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.336060523986816,165.49494949494934,142.0032502336585,284.006500467317,550.7582887422968,226.2942442291526,-0.1419481339640989,0.7161037320718022,2.327946202727505,0.36737855094519833,True,False,block40_sector66,1_16
far,14.480874952256672,16,17000.0,448069.931283443,4011966.6072086664,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.413192749023438,165.49494949494934,136.5333333333332,156.500115435698,143.8622203251094,154.87187249732412,-0.17500000000000004,-0.05435110912267349,-0.1307153434945163,-0.06418973527617788,True,True,block40_sector66,1_16
far,11.806246478499519,16,17100.0,448160.08732278657,4012009.872536238,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.483120918273926,165.49494949494934,136.5333333333332,148.0911925375358,144.17705964560548,192.75519922225027,-0.17500000000000004,-0.10516186149804341,-0.12881293304962427,0.1647195265504635,True,True,block40_sector66,1_16
far,16.074381669712842,16,17200.0,448250.2433621302,4012053.1378638097,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.545008659362793,165.4949494949493,139.49233434209253,124.06426272059022,144.33324993490345,188.36518340902774,-0.15712029419756024,-0.25034411564096404,-0.1278691562771329,0.13819294174156282,True,True,block40_sector66,1_16
far,23.805264330074653,16,17300.0,448340.3994014738,4012096.403191381,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.605642318725586,165.49494949494934,136.5333333333332,130.16481749208126,129.2460001525162,123.26946102298618,-0.17500000000000004,-0.21348163258568986,-0.21903356841436072,-0.25514668937526597,True,True,block40_sector66,1_16
far,32.623642457801644,16,17400.0,448430.55544081744,4012139.6685189526,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.655648231506348,165.49494949494934,129.5268929604967,129.5268929604967,128.29427003049236,144.92735974327226,-0.2173362791083261,-0.2173362791083261,-0.2247843790882107,-0.12427925936377149,True,True,block40_sector66,1_16
far,41.847581270612636,16,17500.0,448520.71148016106,4012182.933846524,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,26.699796676635742,165.49494949494934,142.0032502336585,165.1517431512483,135.42441061959698,170.29661022251466,-0.1419481339640989,-0.0020738176285646226,-0.18170064383910434,0.029013941163877455,True,True,block40_sector66,1_17
far,49.34281750869004,17,5800.0,438554.12746728177,4003871.2437559697,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,20.713600158691406,150.3119266055044,169.49368598576476,190.1520262933009,169.8507814705637,172.09729836358403,0.12761302322072643,0.26504949133116606,0.12998871950021162,0.1449344190448414,False,True,block39_sector72,1_5
far,35.867974854125826,17,5900.0,438653.76764392,4003862.768191121,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,20.84762668609619,150.3119266055044,63.96877286957297,136.53333333333316,169.45758630936785,189.74806409703376,-0.5744264988535484,-0.09166666666666667,0.12737285813727528,0.26236199869242594,False,True,block39_sector72,1_5
far,49.50174560771607,17,9600.0,442340.4541795334,4003549.1722917114,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.727174758911133,156.03809523809508,114.0912157759805,132.61289640717828,103.60187565819771,142.79098375666595,-0.2688246059278586,-0.1501248704373942,-0.3360475497979266,-0.08489664950867071,True,True,block39_sector72,1_9
far,47.9620116844055,17,9700.0,442440.0943561716,4003540.696726863,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.850841522216797,156.03809523809508,91.1348038635488,127.01156821934931,129.97576457520157,159.88320071209606,-0.415945165669395,-0.18602205425831964,-0.16702543454613172,0.024642094407354875,True,False,block39_sector72,1_9
far,46.422567961112605,17,9800.0,442539.7345328098,4003532.2211620137,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,22.993024826049805,156.03809523809508,163.4481939389688,130.84192051198752,158.84481722564465,176.3421445423005,0.04748903586375386,-0.16147450843757916,0.01798741508134194,0.1301223862879377,True,False,block39_sector72,1_9
far,44.8834442987617,17,9900.0,442639.374709448,4003523.745597165,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,23.139801025390625,156.55950176178447,175.61455118592883,120.47058823529396,158.21623446006637,167.10002032172645,0.11798787709307446,-0.22794117647058842,0.007227652214292224,0.07089246422004969,False,False,block39_sector72,1_9
far,43.3446747914642,17,10000.0,442739.0148860862,4003515.270032316,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,23.251474380493164,157.1769468755375,186.18181818181793,204.79999999999976,157.25386501003547,152.3387242626232,0.18437728196510728,0.30316516401304416,0.00035495967286780505,-0.030651764700978856,False,False,block39_sector72,1_9
far,41.80629854603963,17,10100.0,442838.6550627244,4003506.794467467,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,23.342101097106934,157.2998098602037,101.89180827750278,203.78361655500555,148.97094912011747,152.60936165468146,-0.35236337611040247,0.2957486179889943,-0.0531226780957621,-0.02964049417161574,True,False,block39_sector72,1_9
