run,product,transect,distance_m,band_name,depth_navd88_m,lambda_sar_contour_m,lambda_pred_base_m,rel_err_base,lambda_pred_histogram_m,rel_err_forward_check,block,lambda_pred_eta+0.000_m,rel_err_eta+0.000,lambda_pred_eta+0.235_m,rel_err_eta+0.235,lambda_pred_eta-0.100_m,rel_err_eta-0.100,lambda_pred_eta+0.435_m,rel_err_eta+0.435,lambda_pred_wr17_discrete_max_m,lambda_pred_wr17_published_Tp_m,lambda_pred_wr17_lobe_Tmin_m,lambda_pred_wr17_lobe_Tmax_m,rel_err_wr17_discrete_max,rel_err_wr17_published_Tp,rel_err_wr17_lobe_Tmin,rel_err_wr17_lobe_Tmax,lambda_pred_awac-11m_m,rel_err_awac-11m,lambda_pred_8m-array_m,rel_err_8m-array,lambda_pred_waverider-26m_m,rel_err_waverider-26m,lambda_pred_current_diag_m,rel_err_current_diag
slc_far,slc,2,15100.0,C_20_30m,26.535123825073242,115.02713985059427,155.27853649292095,-0.2592206080211331,165.9369864164829,-0.30495075407660865,0_14,155.27853649292095,-0.2592206080211331,155.73426860964412,-0.2613883837030393,155.08311484658813,-0.25828714515837636,156.11828281159111,-0.26320519429865263,165.30001308045826,158.5778881280166,132.6836876784024,185.79914687323347,-0.30413109045184483,-0.27463317106521645,-0.13307248341336375,-0.3809059848424672,147.2805096987173,-0.2189927907915432,168.31892092032547,-0.3166119458130148,166.1115097600826,-0.3075305858291836,163.64563967094216,-0.29709621300090694
slc_far,slc,2,15200.0,C_20_30m,26.57187843322754,120.26270095661114,155.3501381820821,-0.22586035413979377,165.9369864164829,-0.2733149783505545,0_14,155.3501381820821,-0.22586035413979377,155.80510389209402,-0.22812091547462077,155.15504543311624,-0.22488694698327671,156.18847291855792,-0.23001551452954994,165.38084649810182,158.6530996729636,132.73706342435943,185.89692818064896,-0.2728136086908258,-0.2419769849784703,-0.09397799036632182,-0.3530678417679741,147.34575649160806,-0.18380614535403605,168.40072388860466,-0.2858540142846199,166.19144477047433,-0.2763604581288466,163.72589821763933,-0.26546317799553587
slc_far,slc,2,15300.0,C_20_30m,26.60431480407715,119.0375820736708,155.41322743277414,-0.23405758930550524,165.9369864164829,-0.28071773527261834,0_14,155.41322743277414,-0.23405758930550524,155.86751795674826,-0.23629000041751747,155.21842443213166,-0.2330963124437635,156.25031859297343,-0.2381610281143841,165.45208049493945,158.7193743419675,132.7840768900176,185.9831129589958,-0.2805313676468897,-0.25001227753582633,-0.10352517514379933,-0.3599548895607778,147.40324048413882,-0.19243578578939224,168.47281109268883,-0.2934314961469967,166.26188412902746,-0.2840356483552674,163.79662481567289,-0.2732598598559115
slc_far,slc,2,15400.0,C_20_30m,26.62425422668457,59.82271875450731,155.45196342426033,-0.6151691015234151,165.9369864164829,-0.638522390338365,0_15,155.45196342426033,-0.6151691015234151,155.90583944136606,-0.6162894284854175,155.25733830335557,-0.6146866910881831,156.28829113148268,-0.6172284032194102,165.4958221599897,158.760068336741,132.81293481073553,186.03604247600137,-0.638524296421967,-0.62318787475186,-0.5495715922567527,-0.6784347916763257,147.43853218823565,-0.5942531584746701,168.51707611517276,-0.6450050040411243,166.30513648274834,-0.6402833970151426,163.84005453863188,-0.6348712228949991
slc_far,slc,2,15500.0,C_20_30m,26.630861282348633,60.84659691567079,155.46479104211957,-0.6086149377759378,165.9369864164829,-0.6323356265471549,0_15,155.46479104211957,-0.6086149377759378,155.91852980132816,-0.6097539080621033,155.27022482330554,-0.6081245004641874,156.3008659425692,-0.6107085104824173,165.51030825532092,158.77354472618933,132.82248995541568,186.0535725626683,-0.6323697444765368,-0.6167711880426747,-0.5418953752779738,-0.6729619534976903,147.45021875446096,-0.587341426620773,168.53173543886007,-0.6389605983868557,166.31946030279605,-0.6341582830722552,163.85443726462682,-0.6286545672400509
slc_far,slc,2,16000.0,C_20_30m,26.572063446044922,98.6232671717061,155.35049830082332,-0.36515641565094725,165.9369864164829,-0.4040708343506523,0_15,155.35049830082332,-0.36515641565094725,155.80546015653658,-0.36701019930482515,155.15540720589183,-0.3643581687047964,156.18882593836145,-0.36856387402113566,165.38125307968977,158.6534779617712,132.7373318254729,185.89742005529476,-0.4036611445664643,-0.378373115807331,-0.25700429701736816,-0.46947479345129783,147.34608463068423,-0.3306692375375938,168.40113534323726,-0.4143550934458313,166.1918468242864,-0.4065697622580735,163.7263019052727,-0.39763333060092765
slc_far,slc,2,16100.0,C_20_30m,26.54326057434082,88.70872715759809,155.2943980963656,-0.42877059156666275,165.9369864164829,-0.4639792487425404,0_15,155.2943980963656,-0.42877059156666275,155.74996042337943,-0.4304414144539189,155.0990493141928,-0.4280511224933695,156.13383169380575,-0.4318417334971649,165.31791865257279,158.5945489159563,132.69551349986347,185.82080499140338,-0.4634052504373364,-0.4406571489124299,-0.331486613089678,-0.522611436530468,147.29496414011766,-0.39774772562345095,168.33704138465166,-0.4730290705603062,166.1292166277851,-0.4660257301016999,163.6634179850274,-0.45798072501630427
slc_far,slc,2,16200.0,C_20_30m,26.496231079101562,91.63007789136277,155.20263806325335,-0.40961004893474406,165.9369864164829,-0.4463270439913988,0_15,155.20263806325335,-0.40961004893474406,155.65918271824953,-0.41134164852183797,155.00686771936813,-0.40886439911001715,156.04388092213065,-0.41279288011884163,165.21434278542603,158.49816942657492,132.6270870280874,185.69553498856286,-0.4453866634910242,-0.4218855762002294,-0.3091149029612812,-0.506557452245654,147.21133980288326,-0.3775610084518223,168.2322214762924,-0.45533574313363356,166.0267877911216,-0.44810064020125095,163.56057759887253,-0.4397789538498523
slc_far,slc,2,16400.0,C_20_30m,26.361207962036133,65.75731702455651,154.9380903395999,-0.5755897282558031,164.4877550940682,-0.602662696201715,0_16,154.9380903395999,-0.5755897282558031,155.39746828360984,-0.5768443479108334,154.74110407522758,-0.5750494516790541,155.78455151091842,-0.5778957772976109,164.91584556821863,158.22035564976505,132.42962746184895,185.33468801327032,-0.6012674415973235,-0.5843940765111397,-0.5034546401370779,-0.6451969260074608,146.97018298686268,-0.552580559619808,167.93012575531722,-0.6084245353310324,165.7315640417411,-0.6032299736941185,163.26419121126077,-0.5972336828014675
slc_far,slc,2,16500.0,C_20_30m,26.286401748657227,147.03783088491264,154.7908175606474,-0.050086864310908696,164.4877550940682,-0.0038330549178881013,0_16,154.7908175606474,-0.050086864310908696,155.2517735730731,-0.052907238990699046,154.59315404261773,-0.04887230100514195,155.64018515281495,-0.055270778940902154,164.74974738937118,158.06573097361024,132.3195851063929,185.1340046847444,-0.10750800401895622,-0.0697678112818696,0.11123255689386702,-0.20577620985784795,146.83589052854234,0.0013752792702343974,167.76201669064213,-0.12353324199687865,165.5672667886404,-0.11191485046003724,163.09926199614054,-0.09847641806992335
slc_far,slc,2,16600.0,C_20_30m,26.219417572021484,144.9766435378201,154.6585146105471,-0.06260160390850356,164.4877550940682,-0.017797397906613055,0_16,154.6585146105471,-0.06260160390850356,155.12088877488148,-0.06539573952405053,154.46024245885707,-0.061398316939474396,155.51049406913273,-0.06773723274668375,164.60057749778667,157.92684358079777,132.22065712481427,184.9538406027787,-0.11922153772656385,-0.08200125924983825,0.09647498878306426,-0.21614688797307402,146.71522346394747,-0.01185003086305203,167.611035695038,-0.13504118069170767,165.41970179704143,-0.12358297129747908,162.95113853781865,-0.11030604119299792
slc_far,slc,2,16700.0,C_20_30m,26.160579681396484,242.86292430093133,154.54196569291858,0.571501457303256,164.4877550940682,0.6453725950563605,0_16,154.54196569291858,0.571501457303256,155.00558953131292,0.566801074950076,154.34315720535952,0.5735256988283117,155.3962467044362,0.5628622277013988,164.46920511626857,157.80450999599378,132.13345354468242,184.79522353264184,0.4766467931139067,0.5390113014330005,0.8380123866118769,0.3142272817350851,146.60890535800831,0.6565359635410801,167.4780642594246,0.45011781318856836,165.28973309203312,0.4693164527388132,162.82068509280373,0.49159748445048934
slc_far,slc,2,16800.0,C_20_30m,26.116130828857422,142.2599601453439,154.45371029921662,-0.07894760268465084,164.4877550940682,-0.03620266258952698,0_16,154.45371029921662,-0.07894760268465084,154.91828068512174,-0.08170966320951123,154.25449556650858,-0.07775809305987513,155.30973457539832,-0.08402418860434746,164.36974655899397,157.71188398985683,132.0673851389114,184.6751707358155,-0.1345125053515528,-0.09797564681623294,0.07717707892612347,-0.22967467917573003,146.5283850172555,-0.029130361816305572,167.3773925944713,-0.15006466560261766,165.19133117262038,-0.13881703636926213,162.72192059606297,-0.12574802691466103
slc_far,slc,2,16900.0,C_20_30m,26.087133407592773,142.5828139386277,154.39603732458815,-0.07651247785022741,164.4877550940682,-0.034015359668719825,0_16,154.39603732458815,-0.07651247785022741,154.86122637401047,-0.0792865504353476,154.19655706753895,-0.07531778497378738,155.25320099247637,-0.08161111637538909,164.3047626511068,157.65135944717267,132.02419488581555,184.5967458749176,-0.1322052286372526,-0.09558144986116834,0.0799748793162045,-0.22759844295824394,146.47576110734008,-0.026577415534707827,167.31161490610555,-0.14780086236903234,165.12703483928087,-0.13652652893934414,162.6573894092516,-0.12341631415290688
slc_far,slc,2,17000.0,C_20_30m,26.081430435180664,144.0967771607636,154.3846856416894,-0.06663814120011202,164.4877550940682,-0.023758406686720135,0_16,154.3846856416894,-0.06663814120011202,154.84999647250018,-0.06944281276523145,154.18515311702558,-0.06543026842931476,155.24207359360685,-0.0717930144505764,164.29197290593427,157.63944691564183,132.0156923286437,184.58131214062277,-0.1229225955959119,-0.08590914279295447,0.09151249081847701,-0.21933171083438907,146.46540270154136,-0.016171911571529418,167.2986688255623,-0.13868545295474333,165.11438015745168,-0.12729117219618225,162.64468869514826,-0.114039454243414
slc_far,slc,2,17100.0,C_20_30m,26.093637466430664,136.5333333333332,154.4089799298842,-0.11576818009333512,164.4877550940682,-0.07500000000000007,0_16,154.4089799298842,-0.11576818009333512,154.8740301347683,-0.11842331981336962,154.20955926372636,-0.11462470948486159,155.26588788841383,-0.12064823001265623,164.3193452370697,157.66494167215114,132.0338884683752,184.61434363218913,-0.1690976303712055,-0.1340285805753766,0.03407795466113006,-0.2604402743193601,146.4875710195713,-0.06795278000007376,167.32637569880097,-0.1840298173964957,165.1414633243121,-0.1732340831617617,162.67187045555568,-0.16068258789317802
slc_far,slc,2,17200.0,C_20_30m,26.12580680847168,136.5333333333332,154.47293777458853,-0.11613428668931858,164.4877550940682,-0.07499999999999984,0_16,154.47293777458853,-0.11613428668931858,154.93730192584295,-0.11878332953879867,154.27381155534215,-0.11499345250600079,155.32858222762223,-0.12100315746619017,164.3914131825648,157.73206293921143,132.0817814421079,184.70132138333815,-0.16946189165180936,-0.13439708586102783,0.033702997056989314,-0.26078854059757794,146.5459282080878,-0.06832393773873557,167.39932367211384,-0.18438539452667124,165.21276805537096,-0.17359090982862702,162.74343614178522,-0.1610516739097071
slc_far,slc,2,17500.0,C_20_30m,26.306846618652344,87.80727559296442,154.83111806140022,-0.4328835398699159,164.4877550940682,-0.4694262522153635,0_17,154.83111806140022,-0.4328835398699159,155.29164218617913,-0.434565348419123,154.633639896211,-0.43215929178217605,155.6796902239636,-0.43597475388958384,164.7951941255998,158.10804093220585,132.34970598036242,185.18890666450864,-0.4671733234766453,-0.4446375081542201,-0.33655103392528163,-0.5258502403060374,146.87264194881678,-0.4021536316915705,167.80801423545267,-0.47673967782157667,165.61222222450968,-0.469801960184256,163.14438928426839,-0.4617818241976682
slc_far,slc,2,17600.0,C_20_30m,26.380645751953125,101.14351069691787,154.9762753466916,-0.3473613269472794,164.4877550940682,-0.3888423120730665,0_17,154.9762753466916,-0.3473613269472794,155.43524422043015,-0.34928843709679236,154.77946463941024,-0.34653146053611217,155.82198310426227,-0.3509034560980937,164.95892027469753,158.26045073665568,132.45814567206662,185.3867445034932,-0.3868563729170339,-0.36090469712347784,-0.2364115458227536,-0.4544188638308385,147.0049976354349,-0.31197229805922133,167.97372095903975,-0.39786110518096085,165.77416931054395,-0.3898717084961154,163.30696211463868,-0.3806540187434454
slc_far,slc,2,17700.0,C_20_30m,26.453039169311523,103.4983097132864,155.1181912010364,-0.3327777424947508,164.4877550940682,-0.37461348500882785,0_17,155.1181912010364,-0.3327777424947508,155.57564008164226,-0.3347396182398926,154.92203280847187,-0.3319329224059431,155.9610994610122,-0.3363838157658068,165.1190401544003,158.40947950299298,132.56408505568376,185.58029812613285,-0.3731897325922757,-0.34664068060818976,-0.21925829556465637,-0.4422990438190697,147.13437000688805,-0.2965728557614298,168.13577207345693,-0.38443611114433773,165.93253547915106,-0.37626271174352866,163.46595031404195,-0.3668509587810119
slc_far,slc,2,17800.0,C_20_30m,26.518922805786133,119.0375820736708,155.2469369595956,-0.2332371613576414,165.9369864164829,-0.28071773527261834,0_17,155.2469369595956,-0.2332371613576414,155.7030073506862,-0.2354830898958472,155.05137014456952,-0.23227004080853686,156.08730631599641,-0.23736538938867324,165.26434340174555,158.54469728846271,132.66012531069308,185.75600448536787,-0.2797140652155127,-0.24918597651305263,-0.10268754989578033,-0.3591723594429085,147.25171248466182,-0.19160476937699378,168.28282294294692,-0.29263379356294594,166.07623540595168,-0.2832353058660141,163.6102233626363,-0.2724318833681426
slc_far,slc,2,17900.0,C_20_30m,26.5884952545166,124.06426272059022,155.38246987161028,-0.20155560132940176,165.9369864164829,-0.25034411564096415,0_17,155.38246987161028,-0.20155560132940176,155.83708955306815,-0.20388488339714617,155.18752561710116,-0.20055260738741532,156.22016728385017,-0.20583708955344449,165.41735093449978,158.68706325753055,132.76115862041374,185.9410924435501,-0.24999244625966788,-0.21818288035711886,-0.06550783369320679,-0.33277652029362514,147.37521631203364,-0.15817417727881566,168.43766569893845,-0.26344109433136065,166.227542330394,-0.2536479756525546,163.76214272682054,-0.2424118257444411
slc_far,slc,2,18100.0,C_20_30m,26.707355499267578,44.43948878336472,155.61302252671362,-0.7144230729421381,165.9369864164829,-0.7314752569852837,0_17,155.61302252671362,-0.7144230729421381,156.06517547265258,-0.7152504480978725,155.4191368282526,-0.7140668151279659,156.446176599663,-0.7159439127931974,165.67773433116795,158.92928653957827,132.93285882893238,186.25622418924107,-0.7317715083275098,-0.7203820028959991,-0.665699743653654,-0.7614066913639725,147.58524804932355,-0.6988893580440175,168.70116024086508,-0.7365786416648485,166.48500259313988,-0.7330721200637691,164.02066637373588,-0.7290616495722232
slc_far,slc,2,18200.0,C_20_30m,26.77521514892578,159.92193217393245,155.74408797006976,0.026825058070040875,165.9369864164829,-0.03367484831425005,0_17,155.74408797006976,0.026825058070040875,156.1948391901651,0.023861819014581176,155.55080378420664,0.028100969479976534,156.57466025098836,0.02137812030106545,165.8258173954132,159.06701311591073,133.0303739736144,186.4355308587396,-0.035602931523038284,0.005374584216268241,0.2021460016766683,-0.14221322814746218,147.7046146519206,0.08271452825494374,168.85100589335434,-0.052881377118129014,166.63140680893179,-0.040265366316523776,164.16768728891026,-0.025862306919789413
slc_far,slc,2,18300.0,C_20_30m,26.832416534423828,159.92193217393245,155.85425206140937,0.02609925657286749,165.9369864164829,-0.03367484831425005,0_17,155.85425206140937,0.02609925657286749,156.3038254079535,0.023147909250049947,155.66147332058665,0.027370027807531505,156.68265483784842,0.02067412847603567,165.95031873331607,159.1827910555499,133.1122853257921,186.58633297992685,-0.036326453636231326,0.004643348150144,0.20140625474593699,-0.1429065054237546,147.80492691491523,0.0819797114475922,168.97698532974124,-0.053587493812478626,166.7544873891699,-0.0409737412300738,164.29129308912746,-0.026595206800305915
slc_far,slc,2,18400.0,C_20_30m,26.884517669677734,150.57195460481162,155.9543429529885,-0.034512590327794634,165.9369864164829,-0.09017190515891327,0_17,155.9543429529885,-0.034512590327794634,156.40284637481892,-0.03728123819456319,155.76202332872464,-0.0333205014482878,156.7807750394179,-0.03960192461764045,166.0634625240283,159.2879943904748,133.18666487905028,186.72341761610042,-0.09328667296079751,-0.05471874901191165,0.1305332612806942,-0.1936096900583486,147.89605199147903,0.018093130798966683,169.0914693595905,-0.1095236490931143,166.8663326684717,-0.09764928492815605,164.40362102238888,-0.08413237087821579
slc_far,slc,8,12500.0,C_20_30m,26.01923370361328,170.0771427404593,154.26069071638977,0.10253067032578156,164.4877550940682,0.03722944870661715,0_12,154.26069071638977,0.10253067032578156,154.72733200346522,0.09920555430148759,154.06058716537683,0.10396270629482562,155.12052894895714,0.09641930628294637,164.15228999378343,157.50933481535682,131.92278676876688,184.4127824193893,0.03609363443483038,0.07979087677460717,0.2892173286072939,-0.07773669206035871,146.3522462199359,0.16210818168701002,167.1572761863032,0.01746778016950823,164.97616675934742,0.030919472074731447,162.5059766214687,0.046590077955264375
slc_far,slc,8,12600.0,C_20_30m,26.096633911132812,170.0771427404593,154.41494133684225,0.10142931291507185,164.4877550940682,0.03588109439362919,0_12,154.41494133684225,0.10142931291507185,154.87992759102536,0.09812256104331074,154.2155481177464,0.1028534075604508,155.27173151757162,0.09535162053121171,164.326062159375,157.671197750616,132.03835315097538,184.62244957859755,0.034997982094322255,0.07868237932374589,0.28808894296030463,-0.0787840637546412,146.4930106292023,0.16099151768374997,167.33317468980127,0.01639823098883242,165.14810922826143,0.029846139536391147,162.6785405972382,0.04547989007068032
slc_far,slc,8,12700.0,C_20_30m,26.139013290405273,170.0771427404593,154.49916705132546,0.10082886520649503,164.4877550940682,0.03492920164551938,0_12,154.49916705132546,0.10082886520649503,154.96324988265886,0.09753211080204482,154.30016157089486,0.10224863674115814,155.35429339550333,0.09476950410037466,164.4209712680797,157.759590817211,132.10141797979918,184.73699877729834,0.03440054774495582,0.07807799107136426,0.28747401308339726,-0.07935527876855675,146.5698590608584,0.1603827951409864,167.42924236671422,0.015815041245575756,165.24201232539002,0.029260902521255128,162.7727880155679,0.04487454453500428
slc_far,slc,9,12300.0,C_20_30m,26.087871551513672,192.65963384496044,154.39750637192927,0.24781570876450076,164.4877550940682,0.17333550310558432,1_12,154.39750637192927,0.24781570876450076,154.8626796616027,0.24406754594424895,154.1980328788349,0.2494299067767467,155.2546410151716,0.24092672905110524,164.30641782390595,157.65290108533853,132.02529518555835,184.59874325019828,0.1725630465113166,0.22204940422043062,0.45926304178439437,0.04366709357190324,146.47710159986002,0.31528840849991635,167.3132903082988,0.15149031789379874,165.12867252671552,0.16672429383086573,162.65903305847849,0.18443857818640952
slc_far,slc,9,12400.0,C_20_30m,26.205617904663086,192.65963384496044,154.63120781421617,0.24592982599239632,164.4877550940682,0.1641420746247011,1_12,154.63120781421617,0.24592982599239632,155.0938747376981,0.24221304142923317,154.43281001669288,0.24753045563397813,155.48372645571658,0.2390983817835879,164.56979470407694,157.89818014833475,132.20023044009187,184.91666958846474,0.17068648102401518,0.22015107244408805,0.4573320576189652,0.04187272177098911,146.6903153301071,0.3133766425643403,167.5798785540953,0.1496585121510834,165.3892487259357,0.16488608134507055,162.92057128855765,0.18253718558186427
slc_far,slc,9,12500.0,C_20_30m,26.27199935913086,180.39405143491672,154.76240516928084,0.16561933266415507,164.4877550940682,0.09002753247416817,1_12,154.76240516928084,0.16561933266415507,155.22366569409715,0.16215559417610592,154.5646109633689,0.16711095968578005,155.61233359610083,0.1592529156662994,164.71770920374746,158.03590295146185,132.29834573552176,185.09530441006387,0.09517095828341327,0.14147512094338333,0.3635397361320247,-0.025399093673018847,146.80997896552805,0.22875878537707872,167.72958993384316,0.07550523140293097,165.53557429194166,0.08976002413094819,163.0674488299468,0.10625420787099427
