run,product,geometry,transect,distance_m,E,N,band,band_name,window_class,dominant_class_name,admissible_fraction,depth_mean_m,forward_source,lambda_contour_m,lambda_centroid_m,lambda_pred_m,identifiable,rel_err_contour,rel_err_centroid,block
grd_far,grd,far,10,8300.0,439481.9754135993,4009864.946830032,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.269845962524414,block39_sector72,167.77869732229925,140.02399228637947,155.382580748805,True,0.07977803247800397,-0.09884369527401904,1_8
grd_far,grd,far,10,8400.0,439575.75235419243,4009899.6726908996,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.147924423217773,block39_sector72,167.77869732229925,138.48565311019473,154.31545623202206,True,0.08724492943878825,-0.1025808010963355,1_8
grd_far,grd,far,10,8500.0,439669.5292947855,4009934.398551767,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.001798629760742,block39_sector72,167.77869732229925,137.75656367560603,154.15382782525296,True,0.0883848924756594,-0.10636949066379775,1_8
grd_far,grd,far,10,8600.0,439763.3062353786,4009969.124412635,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.85991859436035,block39_sector72,167.77869732229925,138.97934081039196,153.12149532710265,True,0.09572269369421615,-0.09235904133838169,1_8
grd_far,grd,far,10,8700.0,439857.0831759717,4010003.8502735025,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.7486572265625,block39_sector72,167.77869732229925,147.75062547990908,153.12149532710265,True,0.09572269369421615,-0.035075871194440444,1_8
grd_far,grd,far,10,8800.0,439950.8601165648,4010038.5761343697,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.686315536499023,block39_sector72,167.77869732229925,148.15233650015534,153.12149532710265,True,0.09572269369421615,-0.03245239224141616,1_8
grd_far,grd,far,10,8900.0,440044.63705715793,4010073.3019952374,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.685409545898438,block39_sector72,162.8156743689768,155.29187675769379,153.12149532710265,True,0.06331037338138024,0.014174243961990518,1_8
grd_far,grd,far,10,9000.0,440138.413997751,4010108.027856105,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.750709533691406,block39_sector72,152.31081403103462,156.6965852123372,153.12149532710265,True,-0.005294366374467674,0.023348060163580042,1_8
grd_far,grd,far,10,9100.0,440232.1909383441,4010142.7537169727,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.854055404663086,block39_sector72,158.2160494462784,159.65638110744794,153.12149532710265,True,0.03327131901561309,0.04267778189068272,1_8
grd_far,grd,far,10,9200.0,440325.96787893726,4010177.4795778403,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.984188079833984,block39_sector72,179.62148235407938,162.3702658557982,154.22931025582045,True,0.16463908226095847,0.05278475010018746,1_8
grd_far,grd,far,10,9300.0,440419.74481953034,4010212.205438708,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.112375259399414,block39_sector72,187.3031457330254,163.08679711816228,154.32351677350445,False,0.21370449332050967,0.05678512599942498,1_9
grd_far,grd,far,10,9400.0,440513.52176012343,4010246.9312995756,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,22.233705520629883,block39_sector72,172.54070977589132,162.01369903799366,154.41877226216644,False,0.1173557932642939,0.04918396037324291,1_9
grd_far,grd,far,10,12100.0,443045.49915613723,4011184.5295430017,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9028790428117405,26.129467010498047,block40_sector66,166.6025916047277,184.74235321306017,164.25456128982663,False,0.014295069168630103,0.12473195120032554,1_11
grd_far,grd,far,10,12200.0,443139.2760967303,4011219.2554038693,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9801924694011025,26.24891471862793,block40_sector66,180.39405143491672,174.96324417959613,165.49494949494934,True,0.09002753247416817,0.05721198570434782,1_11
grd_far,grd,far,10,12300.0,443233.0530373234,4011253.981264737,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.311309814453125,block40_sector66,180.39405143491672,176.81317559307564,165.49494949494934,True,0.09002753247416817,0.06839016013882482,1_12
grd_far,grd,far,10,12400.0,443326.8299779165,4011288.7071256046,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.353124618530273,block40_sector66,180.39405143491672,190.69458254327006,165.49494949494934,True,0.09002753247416817,0.15226829051414503,1_12
grd_far,grd,far,10,12500.0,443420.60691850964,4011323.4329864723,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.372724533081055,block40_sector66,181.01933598375595,682.666666666666,165.49494949494934,False,0.09380580214794043,3.124999999999999,1_12
grd_far,grd,far,10,12600.0,443514.38385910273,4011358.15884734,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.37837791442871,block40_sector66,192.65963384496044,682.666666666666,165.49494949494934,True,0.1641420746247011,3.124999999999999,1_12
grd_far,grd,far,10,12700.0,443608.1607996958,4011392.884708207,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.379947662353516,block40_sector66,180.39405143491663,682.666666666666,165.49494949494934,False,0.09002753247416773,3.124999999999999,1_12
grd_far,grd,far,10,12800.0,443701.9377402889,4011427.6105690747,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.353567123413086,block40_sector66,248.35648003720468,148.91946344094043,165.49494949494934,False,0.5006891799123099,-0.10015705074138692,1_12
grd_far,grd,far,10,12900.0,443795.71468088205,4011462.3364299424,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.299922943115234,block40_sector66,127.99999999999986,140.51792705496104,165.49494949494934,True,-0.2265625000000001,-0.15092317026115998,1_12
grd_far,grd,far,10,13000.0,443889.49162147514,4011497.06229081,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.231292724609375,block40_sector66,238.07516414734158,146.83074887494587,165.49494949494934,False,0.4385645294547631,-0.11277806771120269,1_12
grd_far,grd,far,10,13100.0,443983.26856206823,4011531.7881516777,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.15597152709961,block40_sector66,239.70026945767506,156.87610403500423,165.49494949494934,False,0.44838419655211514,-0.052079205354892966,1_12
grd_far,grd,far,10,13200.0,444077.0455026613,4011566.5140125453,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.110017776489258,block40_sector66,284.006500467317,187.15271261033215,165.49494949494934,False,0.7161037320718022,0.13086661062151483,1_12
grd_far,grd,far,10,13300.0,444170.82244325447,4011601.239873413,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.097702026367188,block40_sector66,457.9467217919564,148.65148147220194,165.49494949494934,False,1.7671341221559893,-0.10177632655346647,1_12
grd_far,grd,far,10,13400.0,444264.59938384756,4011635.9657342806,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.10953140258789,block40_sector66,284.006500467317,168.0650003298952,165.49494949494934,False,0.7161037320718022,0.015529481973855175,1_13
grd_far,grd,far,10,13500.0,444358.37632444064,4011670.6915951483,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.102052688598633,block40_sector66,152.64890726398548,169.59337695434866,165.49494949494934,True,-0.07762195928133686,0.024764667876009172,1_13
grd_far,grd,far,10,13600.0,444452.15326503373,4011705.417456016,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.092348098754883,block40_sector66,163.4481939389688,181.38001382603815,165.49494949494934,True,-0.01236748047131786,0.09598519096544145,1_13
grd_far,grd,far,10,13700.0,444545.9302056269,4011740.1433168836,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.080732345581055,block40_sector66,186.18181818181793,184.63691704095518,165.49494949494934,True,0.12499999999999956,0.11566496503018686,1_13
grd_far,grd,far,10,13800.0,444639.70714621997,4011774.8691777512,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.064420700073242,block40_sector66,186.18181818181793,682.666666666666,165.49494949494934,True,0.12499999999999956,3.124999999999999,1_13
grd_far,grd,far,10,13900.0,444733.48408681306,4011809.595038619,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.056734085083008,block40_sector66,191.62609506871448,538.435540946852,165.49494949494934,True,0.15789693675553895,2.2534862398521973,1_13
grd_far,grd,far,10,14000.0,444827.26102740614,4011844.3208994865,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.07231330871582,block40_sector66,185.41720789507772,441.34379329388287,165.49494949494934,True,0.12037985727616651,1.666811250982327,1_13
grd_far,grd,far,10,14100.0,444921.03796799923,4011879.046760354,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.115842819213867,block40_sector66,176.13335453536786,172.36189596740948,165.49494949494934,True,0.06428235467538057,0.041493389939792236,1_13
grd_far,grd,far,10,14200.0,445014.8149085924,4011913.772621222,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.172698974609375,block40_sector66,169.81968046250464,222.86023023152077,165.49494949494934,False,0.026132102404051283,0.3466285884350939,1_13
grd_far,grd,far,10,14300.0,445108.59184918547,4011948.4984820895,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.23333168029785,block40_sector66,152.64890726398548,202.20822071763703,165.49494949494934,True,-0.07762195928133686,0.22183922430701197,1_13
grd_far,grd,far,10,14400.0,445202.36878977856,4011983.224342957,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.306228637695312,block40_sector66,152.64890726398548,189.51362588436177,165.49494949494934,True,-0.07762195928133686,0.1451323829682516,1_14
grd_far,grd,far,10,14500.0,445296.14573037165,4012017.950203825,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.37151336669922,block40_sector66,204.79999999999976,201.1378536313968,165.4949494949493,False,0.23749999999999982,0.21537155209401293,1_14
grd_far,grd,far,10,14600.0,445389.9226709648,4012052.6760646924,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.44036865234375,block40_sector66,203.78361655500555,196.3475594970175,165.49494949494934,True,0.23135852288486136,0.18642629334745786,1_14
grd_far,grd,far,10,14700.0,445483.6996115579,4012087.4019255596,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.4967098236084,block40_sector66,190.51735232902405,183.50544624511883,165.49494949494934,True,0.15119738040609132,0.1088280748453847,1_14
grd_far,grd,far,10,14800.0,445577.47655215097,4012122.1277864273,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.545042037963867,block40_sector66,190.51735232902405,172.9549822779989,165.49494949494934,True,0.15119738040609132,0.04507710238781182,1_14
grd_far,grd,far,10,14900.0,445671.25349274406,4012156.853647295,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.59046745300293,block40_sector66,203.78361655500555,159.75507325518635,165.49494949494934,True,0.23135852288486136,-0.03468309007181014,1_14
grd_far,grd,far,10,15000.0,445765.0304333372,4012191.5795081626,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,1.0,26.62611961364746,block40_sector66,200.8229223815002,151.99757851265693,165.49494949494934,False,0.2134685861675134,-0.08155760053997496,1_14
grd_far,grd,far,10,15100.0,445858.8073739303,4012226.30536903,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9999067338183175,26.651714324951172,block40_sector66,222.13678880630357,143.2495773288875,165.49494949494934,False,0.3422572077529342,-0.13441722683350354,1_14
grd_far,grd,far,10,15200.0,445952.5843145234,4012261.031229898,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9999066990110095,26.656686782836914,block40_sector66,241.35911464500796,132.07873651833688,165.49494949494934,False,0.45840773619725406,-0.20191681425077124,1_14
grd_far,grd,far,10,15300.0,446046.36125511647,4012295.7570907655,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9999067512122343,26.644987106323242,block40_sector66,95.07601314665045,115.08686112090712,165.49494949494934,True,-0.4255050475147458,-0.30458988946717436,1_14
grd_far,grd,far,10,15400.0,446140.1381957096,4012330.482951633,3,C_20_30m,primary_admissible,bluetopo_direct_h12859_2016,0.9998135545818961,26.613317489624023,block40_sector66,95.07601314665045,114.39483432776923,165.49494949494934,True,-0.4255050475147458,-0.3087714478485617,1_15
grd_far,grd,far,11,5000.0,436558.8997659074,4008249.4636058724,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.514848709106445,block39_sector72,134.45778724835574,143.55321549874637,150.3119266055044,True,-0.10547492614314002,-0.044964569741005045,1_4
grd_far,grd,far,11,5100.0,436652.93475941056,4008283.48448177,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.56964874267578,block39_sector72,130.84192051198752,142.62311641208004,150.3119266055044,True,-0.12953068018758185,-0.05115236273701518,1_4
grd_far,grd,far,11,5200.0,436746.9697529138,4008317.505357668,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.607336044311523,block39_sector72,130.84192051198752,142.07890963560692,150.3119266055044,True,-0.12953068018758185,-0.05477287901115879,1_5
grd_far,grd,far,11,5300.0,436841.004746417,4008351.5262335655,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.623014450073242,block39_sector72,130.84192051198752,142.6849539304698,150.3119266055044,True,-0.12953068018758185,-0.0507409681139388,1_5
grd_far,grd,far,11,5400.0,436935.03973992023,4008385.5471094633,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.645877838134766,block39_sector72,130.84192051198752,144.1773037498267,150.3119266055044,True,-0.12953068018758185,-0.04081261543389092,1_5
grd_far,grd,far,11,5500.0,437029.0747334234,4008419.567985361,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.65985107421875,block39_sector72,134.45778724835574,554.8504525406755,151.25261875557635,True,-0.11103828578572239,2.668369229608591,1_5
grd_far,grd,far,11,5600.0,437123.10972692666,4008453.5888612587,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.663787841796875,block39_sector72,134.45778724835574,550.4317667971313,151.29009166694698,True,-0.11125847194042426,2.6382539050135736,1_5
grd_far,grd,far,11,5700.0,437217.14472042985,4008487.609737157,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.664508819580078,block39_sector72,144.81546878700476,202.40435872536224,151.27705657146726,False,-0.04271360066693175,0.33797129130246595,1_5
grd_far,grd,far,11,5800.0,437311.17971393303,4008521.6306130546,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.675304412841797,block39_sector72,152.2266411514195,156.86163553637599,150.3119266055044,True,0.012738274261764326,0.043574113370666856,1_5
grd_far,grd,far,11,5900.0,437405.2147074363,4008555.6514889523,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.69239616394043,block39_sector72,152.2266411514195,153.24682897662618,150.3119266055044,False,0.012738274261764326,0.01952541250319051,1_5
grd_far,grd,far,11,6000.0,437499.24970093946,4008589.67236485,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.73897361755371,block39_sector72,152.2266411514195,144.10711482485917,151.26237105780382,False,0.00637481805205331,-0.04730361016362972,1_5
grd_far,grd,far,11,6100.0,437593.2846944427,4008623.693240748,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.78502082824707,block39_sector72,149.7201189361394,138.6540401478031,151.2927481055751,False,-0.010394610377083668,-0.08353809495847386,1_5
grd_far,grd,far,11,6200.0,437687.3196879459,4008657.7141166455,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.81540298461914,block39_sector72,142.0032502336585,141.09506049753026,151.3304730750332,True,-0.061634796031795,-0.06763616322290877,1_6
grd_far,grd,far,11,6300.0,437781.3546814491,4008691.7349925432,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.835739135742188,block39_sector72,150.57195460481162,148.64385545959902,151.39612571378575,True,-0.005443805811333746,-0.018179264767910208,1_6
grd_far,grd,far,11,6400.0,437875.3896749523,4008725.755868441,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.86907386779785,block39_sector72,150.57195460481162,148.40113692539975,151.50220899084033,True,-0.006140203448023351,-0.02046882409238049,1_6
grd_far,grd,far,11,6500.0,437969.42466845555,4008759.7767443387,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,20.922914505004883,block39_sector72,150.57195460481162,148.19639970608853,151.60433569104933,True,-0.006809706869740029,-0.022479145925653143,1_6
grd_far,grd,far,11,6600.0,438063.45966195874,4008793.7976202364,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.03318977355957,block39_sector72,150.57195460481162,148.91930936132627,151.7900886101357,False,-0.008025122170214893,-0.01891282411846318,1_6
grd_far,grd,far,11,6700.0,438157.494655462,4008827.818496134,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.173622131347656,block39_sector72,186.18181818181793,158.64280903883443,151.99495435117828,True,0.22492104410026847,0.043737337966473167,1_6
grd_far,grd,far,11,6800.0,438251.52964896517,4008861.839372032,3,C_20_30m,legacy_calibrated,legacy_bias_corrected,0.0,21.327547073364258,block39_sector72,186.18181818181793,160.07783721151392,152.1372900876418,True,0.223775039469706,0.052193299350197675,1_6
